Division,District,Upazila,Union,Union_Geo,Surge Height (m),Wind Speed (km/hr),Thrust Force,Polder Damage Condition,Structure Damage Condition,House Damage in Million BDT,Hazard (%),Vulnerability (%),Risk (%),Total Number of Affected House,Total Number of Affected People,Percentage of Affected People
Barisal,Barguna,Amtali,Sarikkhali,10040995,0.0,101,0.0,Polders are likely to remain safe,Kacha houses will likely to be damaged,3536.0,56.0,25.0,25.0,585.0,2339.0,7.0
Barisal,Barguna,Amtali,Sonakata,10040996,0.8,110,21.075549885510863,Polders are likely to be damaged,"Kacha, Semi-paka and Paka houses will likely to be damaged",12029.0,84.0,52.0,78.0,945.0,3781.0,8.0
Barisal,Barguna,Amtali,Paurashava,10040999,0.0,96,0.0,Polders are likely to remain safe,No damage,0.0,52.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barguna,Bamna,Bamna,10041923,0.0,97,9.92531445292673,Polders are likely to remain safe,No damage,0.0,63.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barguna,Bamna,Bukabunia,10041947,0.0,100,0.0,Polders are likely to remain safe,Kacha houses will likely to be damaged,10162.0,56.0,22.0,22.0,1764.0,7056.0,8.0
Barisal,Barguna,Bamna,Dauatala,10041971,0.0,104,19.646542748618124,Polders are likely to remain safe,Kacha houses will likely to be damaged,9888.0,77.0,22.0,31.0,1705.0,6820.0,8.0
Barisal,Barguna,Bamna,Ramna,10041995,0.0,101,12.86173402068891,Polders are likely to remain safe,Kacha houses will likely to be damaged,7932.0,68.0,24.0,29.0,1331.0,5323.0,8.0
Barisal,Barguna,Barguna Sadar,Ayla Patakata,10042817,0.7,96,15.736864903380175,Polders are likely to remain safe,"Kacha, Semi-paka and Paka houses will likely to be damaged",20887.0,67.0,55.0,67.0,1526.0,6102.0,8.0
Barisal,Barguna,Barguna Sadar,Badarkhali,10042819,0.0,104,8.699558090272815,Polders are likely to remain safe,Kacha houses will likely to be damaged,12310.0,66.0,24.0,29.0,2066.0,8266.0,8.0
Barisal,Barguna,Barguna Sadar,Barguna,10042828,0.0,104,0.0,Polders are likely to remain safe,Kacha houses will likely to be damaged,8902.0,58.0,23.0,24.0,1530.0,6120.0,7.0
Barisal,Barguna,Barguna Sadar,Burir Char,10042838,0.0,102,12.774333299872508,Polders are likely to remain safe,Kacha houses will likely to be damaged,13262.0,69.0,24.0,29.0,2246.0,8985.0,8.0
Barisal,Barguna,Barguna Sadar,Dhalua,10042847,0.0,107,0.6697344744939338,Polders are likely to remain safe,Kacha houses will likely to be damaged,11822.0,62.0,24.0,27.0,1962.0,7847.0,8.0
Barisal,Barguna,Barguna Sadar,Phuljhury,10042857,0.0,98,0.0,Polders are likely to remain safe,No damage,0.0,54.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barguna,Barguna Sadar,Gaurichanna,10042866,0.0,100,0.0,Polders are likely to remain safe,Kacha houses will likely to be damaged,11188.0,55.0,20.0,20.0,2089.0,8357.0,8.0
Barisal,Barguna,Barguna Sadar,Keorabunia,10042876,0.0,97,0.0,Polders are likely to remain safe,No damage,0.0,53.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barguna,Barguna Sadar,M.Baliatali,10042885,0.6,109,12.337440597958429,Polders are likely to remain safe,"Kacha, Semi-paka and Paka houses will likely to be damaged",29103.0,74.0,51.0,69.0,2290.0,9161.0,8.0
Barisal,Barguna,Barguna Sadar,Naltona,10042895,1.2,110,3.777428593456669,Polders are likely to remain safe,"Kacha, Semi-paka and Paka houses will likely to be damaged",19924.0,68.0,52.0,64.0,1560.0,6242.0,8.0
Barisal,Barguna,Barguna Sadar,Paurashava,10042899,0.0,101,0.0,Polders are likely to remain safe,Kacha houses will likely to be damaged,8286.0,57.0,11.0,11.0,2284.0,9135.0,7.0
Barisal,Barguna,Betagi,Betagi,10044711,0.0,88,0.7810353932727312,Polders are likely to remain safe,No damage,0.0,47.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barguna,Betagi,Bibichini,10044723,0.0,85,4.130375578325509,No polder in the area,No damage,0.0,47.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barguna,Betagi,Bura Mazumdar,10044735,0.0,95,2.763611448617437,Polders are likely to remain safe,No damage,0.0,54.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barguna,Betagi,Hosnabad,10044747,0.0,91,0.0,Polders are likely to remain safe,No damage,0.0,48.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barguna,Betagi,Kazirabad,10044759,0.0,96,0.0,Polders are likely to remain safe,No damage,0.0,52.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barguna,Betagi,Mokamia,10044771,0.0,93,2.4687726011798183,Polders are likely to remain safe,No damage,0.0,52.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barguna,Betagi,Sarishamuri,10044783,0.0,100,6.385821625429843,Polders are likely to remain safe,Kacha houses will likely to be damaged,7008.0,61.0,25.0,27.0,1159.0,4635.0,8.0
Barisal,Barguna,Betagi,Paurashava,10044799,0.0,88,1.430883257038636,Polders are likely to remain safe,No damage,0.0,47.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barguna,Patharghata,Char Duanti,10048511,0.0,112,14.424836549839045,Polders are likely to remain safe,Kacha houses will likely to be damaged,12690.0,78.0,24.0,34.0,2119.0,8475.0,9.0
Barisal,Barguna,Patharghata,Kakchira,10048523,0.7,107,10.312732082245036,Polders are likely to remain safe,"Kacha, Semi-paka and Paka houses will likely to be damaged",26023.0,71.0,56.0,72.0,1819.0,7277.0,9.0
Barisal,Barguna,Patharghata,Kalmegha,10048535,0.0,110,0.0,Polders are likely to remain safe,Kacha houses will likely to be damaged,13390.0,64.0,24.0,28.0,2241.0,8965.0,9.0
Barisal,Barguna,Patharghata,Kanthaltali,10048547,0.0,111,0.0,Polders are likely to remain safe,Kacha houses will likely to be damaged,9864.0,64.0,24.0,28.0,1656.0,6626.0,8.0
Barisal,Barguna,Patharghata,Nachna Para,10048559,0.0,109,0.0,Polders are likely to remain safe,Kacha houses will likely to be damaged,6158.0,63.0,23.0,26.0,1050.0,4198.0,8.0
Barisal,Barguna,Patharghata,Patharghata,10048571,0.8,112,21.632854245600107,Polders are likely to be damaged,"Kacha, Semi-paka and Paka houses will likely to be damaged",31319.0,86.0,54.0,83.0,2335.0,9340.0,8.0
Barisal,Barguna,Patharghata,Raihanpur,10048583,0.0,107,9.258534637338904,Polders are likely to remain safe,Kacha houses will likely to be damaged,7132.0,69.0,23.0,28.0,1238.0,4950.0,8.0
Barisal,Barguna,Patharghata,Paurashava,10048599,0.0,111,0.0,Polders are likely to remain safe,Kacha houses will likely to be damaged,7002.0,64.0,17.0,20.0,1397.0,5589.0,8.0
Barisal,Barisal,Agailjhara,Bagdha,10060213,0.0,66,0.0,No polder in the area,No damage,0.0,28.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Agailjhara,Bakal,10060215,0.0,64,0.0,No polder in the area,No damage,0.0,27.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Agailjhara,Gaila,10060247,0.0,64,0.0,No polder in the area,No damage,0.0,27.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Agailjhara,Rajiher,10060279,0.0,62,0.0,No polder in the area,No damage,0.0,25.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Agailjhara,Ratnapur,10060287,0.0,65,0.0,No polder in the area,No damage,0.0,28.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Babuganj,Agarpur,10060313,0.0,64,2.266321349097955,No polder in the area,No damage,0.0,29.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Babuganj,Chandpasha,10060327,0.0,66,2.9898816364394487,No polder in the area,No damage,0.0,31.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Babuganj,Dehergati,10060340,0.0,68,4.738560496448698,No polder in the area,No damage,0.0,34.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Babuganj,Kedarpur,10060354,0.0,65,2.6085982872220494,No polder in the area,No damage,0.0,29.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Babuganj,Madhab Pasha,10060367,0.0,69,0.0,No polder in the area,No damage,0.0,31.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Babuganj,Rahmatpur,10060381,0.0,67,4.471243404986805,No polder in the area,No damage,0.0,33.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Bakerganj,Bhar Pasha,10060712,0.5,78,0.0,No polder in the area,"Kacha, Semi-paka and Paka houses will likely to be damaged",20079.0,38.0,55.0,38.0,278.0,1111.0,1.0
Barisal,Barisal,Bakerganj,Charadi,10060713,0.0,71,0.0,No polder in the area,No damage,0.0,32.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Bakerganj,Char Amaddi,10060720,0.0,70,0.0,No polder in the area,No damage,0.0,31.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Bakerganj,Darial,10060727,0.0,68,1.1542238100441662,No polder in the area,No damage,0.0,31.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Bakerganj,Dudhal,10060733,0.0,71,1.231544938921828,No polder in the area,No damage,0.0,34.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Bakerganj,Durga Pasha,10060740,0.0,68,3.1734574719530677,No polder in the area,No damage,0.0,33.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Bakerganj,Faridpur,10060747,0.0,70,1.3448069520601393,No polder in the area,No damage,0.0,33.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Bakerganj,Garuria,10060754,0.0,74,0.0,No polder in the area,No damage,0.0,34.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Bakerganj,Kabai,10060761,0.0,73,2.4413135293417434,No polder in the area,No damage,0.0,36.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Bakerganj,Kalaskati,10060767,0.0,75,2.566880381260732,No polder in the area,No damage,0.0,38.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Bakerganj,Nalua,10060774,0.0,74,2.931423790396602,No polder in the area,No damage,0.0,37.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Bakerganj,Niamati,10060781,0.0,82,0.7957634137989668,No polder in the area,No damage,0.0,42.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Bakerganj,Padri Shibpur,10060788,0.0,82,0.0,No polder in the area,No damage,0.0,41.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Bakerganj,Rangasree,10060794,0.0,77,0.0,No polder in the area,No damage,0.0,37.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Bakerganj,Paurashava,10060799,0.0,74,0.0,No polder in the area,No damage,0.0,35.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Banari Para,Banari Para,10061010,0.5,72,1.587389414908806,No polder in the area,"Kacha, Semi-paka and Paka houses will likely to be damaged",12672.0,34.0,54.0,34.0,180.0,719.0,2.0
Barisal,Barisal,Banari Para,Baisari Para,10061021,0.3,71,1.5807554297010553,No polder in the area,Kacha houses will likely to be damaged,12516.0,34.0,41.0,25.0,233.0,931.0,2.0
Barisal,Barisal,Banari Para,Bisarkandi,10061031,0.0,72,0.0,No polder in the area,No damage,0.0,33.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Banari Para,Chakhar,10061042,0.3,69,4.15835052151808,No polder in the area,Kacha houses will likely to be damaged,13292.0,35.0,37.0,23.0,266.0,1063.0,2.0
Barisal,Barisal,Banari Para,Iluhar,10061052,0.3,72,1.0235522189679518,No polder in the area,"Kacha, Semi-paka and Paka houses will likely to be damaged",17981.0,34.0,52.0,32.0,281.0,1123.0,1.0
Barisal,Barisal,Banari Para,Salia Bakpur,10061063,0.0,70,4.6963289875281164,No polder in the area,No damage,0.0,36.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Banari Para,Saidkati,10061073,0.2,70,3.7603639993281623,No polder in the area,Kacha houses will likely to be damaged,20408.0,35.0,45.0,28.0,362.0,1449.0,2.0
Barisal,Barisal,Banari Para,Udaykati,10061084,0.0,71,0.0,No polder in the area,No damage,0.0,32.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Banari Para,Paurashava,10061099,0.0,70,0.0,No polder in the area,No damage,0.0,32.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Gaurnadi,Barthi,10063223,0.0,62,0.0,No polder in the area,No damage,0.0,25.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Gaurnadi,Batajore,10063231,0.0,64,0.0,No polder in the area,No damage,0.0,27.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Gaurnadi,Chandshi,10063238,0.0,63,0.0,No polder in the area,No damage,0.0,25.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Gaurnadi,Khanjapur,10063255,0.0,60,0.0,No polder in the area,No damage,0.0,24.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Gaurnadi,Mahilara,10063263,0.0,64,0.0,No polder in the area,No damage,0.0,26.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Gaurnadi,Nalchira,10063271,0.0,62,0.0,No polder in the area,No damage,0.0,25.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Gaurnadi,Sarikal,10063294,0.0,63,1.6174594083119131,No polder in the area,No damage,0.0,27.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Gaurnadi,Paurashava,10063299,0.0,63,0.0,No polder in the area,No damage,0.0,26.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Hizla,Bara Jalia,10063613,0.3,59,2.0087290922534833,No polder in the area,"Kacha, Semi-paka and Paka houses will likely to be damaged",33769.0,25.0,60.0,26.0,431.0,1723.0,1.0
Barisal,Barisal,Hizla,Dhulkhola,10063627,0.0,58,1.2395876753576875,No polder in the area,No damage,0.0,23.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Hizla,Guabaria,10063654,0.0,60,2.984163107772924,No polder in the area,No damage,0.0,26.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Hizla,Harinathpur,10063667,0.0,58,4.9883888214706875,No polder in the area,No damage,0.0,27.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Hizla,Hizla Gaurabdi,10063681,0.0,57,5.680050119616317,No polder in the area,No damage,0.0,26.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Hizla,Memania,10063694,0.3,57,1.4424964003927117,No polder in the area,Kacha houses will likely to be damaged,18548.0,23.0,49.0,20.0,311.0,1243.0,1.0
Barisal,Barisal,Barisal Sadar (Kotwali),Ward No-01,10065101,0.0,68,0.0,No polder in the area,No damage,0.0,29.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Barisal Sadar (Kotwali),Ward No-02,10065102,0.0,67,0.0,No polder in the area,No damage,0.0,29.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Barisal Sadar (Kotwali),Ward No-03,10065103,0.0,67,0.0,No polder in the area,No damage,0.0,29.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Barisal Sadar (Kotwali),Ward No-04,10065104,0.0,67,0.0,No polder in the area,No damage,0.0,29.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Barisal Sadar (Kotwali),Ward No-05,10065105,0.0,67,0.0,No polder in the area,No damage,0.0,29.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Barisal Sadar (Kotwali),Ward No-06,10065106,0.0,67,0.0,No polder in the area,No damage,0.0,29.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Barisal Sadar (Kotwali),Ward No-07,10065107,0.0,67,0.0,No polder in the area,No damage,0.0,29.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Barisal Sadar (Kotwali),Ward No-08,10065108,0.0,67,0.0,No polder in the area,No damage,0.0,29.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Barisal Sadar (Kotwali),Ward No-09,10065109,0.0,67,0.7588522690917615,No polder in the area,No damage,0.0,30.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Barisal Sadar (Kotwali),Ward No-10,10065110,0.0,68,0.0,No polder in the area,No damage,0.0,30.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Barisal Sadar (Kotwali),Ward No-11,10065111,0.0,68,1.8251145871224355,No polder in the area,No damage,0.0,32.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Barisal Sadar (Kotwali),Ward No-12,10065112,0.0,69,2.1861629209656566,No polder in the area,No damage,0.0,32.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Barisal Sadar (Kotwali),Ward No-13,10065113,0.0,68,0.0,No polder in the area,No damage,0.0,30.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Barisal Sadar (Kotwali),Ward No-14,10065114,0.0,68,0.0,No polder in the area,No damage,0.0,30.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Barisal Sadar (Kotwali),Ward No-15,10065115,0.0,68,0.0,No polder in the area,No damage,0.0,30.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Barisal Sadar (Kotwali),Ward No-16,10065116,0.0,68,0.0,No polder in the area,No damage,0.0,30.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Barisal Sadar (Kotwali),Ward No-17,10065117,0.0,68,0.0,No polder in the area,No damage,0.0,29.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Barisal Sadar (Kotwali),Ward No-18,10065118,0.0,68,0.0,No polder in the area,No damage,0.0,30.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Barisal Sadar (Kotwali),Ward No-19,10065119,0.0,67,0.0,No polder in the area,No damage,0.0,29.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Barisal Sadar (Kotwali),Ward No-20,10065120,0.0,68,0.0,No polder in the area,No damage,0.0,30.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Barisal Sadar (Kotwali),Ward No-21,10065121,0.0,68,0.0,No polder in the area,No damage,0.0,30.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Barisal Sadar (Kotwali),Ward No-22,10065122,0.0,68,0.0,No polder in the area,No damage,0.0,30.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Barisal Sadar (Kotwali),Ward No-23,10065123,0.0,70,0.0,No polder in the area,No damage,0.0,31.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Barisal Sadar (Kotwali),Ward No-24,10065124,0.0,70,3.144274216549247,No polder in the area,No damage,0.0,34.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Barisal Sadar (Kotwali),Ward No-25,10065125,0.0,70,0.0,No polder in the area,No damage,0.0,31.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Barisal Sadar (Kotwali),Ward No-26,10065126,0.0,71,0.8706502565707546,No polder in the area,No damage,0.0,33.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Barisal Sadar (Kotwali),Ward No-27,10065127,0.0,69,0.0,No polder in the area,No damage,0.0,31.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Barisal Sadar (Kotwali),Ward No-28,10065128,0.0,68,0.0,No polder in the area,No damage,0.0,30.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Barisal Sadar (Kotwali),Ward No-29,10065129,0.0,68,0.0,No polder in the area,No damage,0.0,30.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Barisal Sadar (Kotwali),Ward No-30,10065130,0.0,68,0.0,No polder in the area,No damage,0.0,30.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Barisal Sadar (Kotwali),Chandpur,10065132,0.0,68,0.0,No polder in the area,No damage,0.0,29.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Barisal Sadar (Kotwali),Chandra Mohan,10065133,0.0,66,2.6710756892273824,No polder in the area,No damage,0.0,31.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Barisal Sadar (Kotwali),Char Baria,10065134,0.0,67,4.0268969313321605,No polder in the area,No damage,0.0,33.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Barisal Sadar (Kotwali),Char Kowa,10065143,0.0,70,3.168506207470131,No polder in the area,No damage,0.0,34.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Barisal Sadar (Kotwali),Char Monai,10065151,0.0,66,1.963674680902576,No polder in the area,No damage,0.0,30.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Barisal Sadar (Kotwali),Jagua,10065160,0.0,71,0.0,No polder in the area,No damage,0.0,32.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Barisal Sadar (Kotwali),Kashipur,10065169,0.0,67,0.0,No polder in the area,No damage,0.0,29.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Barisal Sadar (Kotwali),Roy Pasha Karapur,10065177,0.0,70,0.0,No polder in the area,No damage,0.0,32.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Barisal Sadar (Kotwali),Shayestabad,10065186,0.0,66,2.353716621987787,No polder in the area,No damage,0.0,30.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Barisal Sadar (Kotwali),Tungibaria,10065194,0.0,67,2.862052013798933,No polder in the area,No damage,0.0,32.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Mehendiganj,Alimabad,10066213,0.1,63,3.9846662913273168,Polders are likely to be damaged,Kacha houses will likely to be damaged,24296.0,30.0,49.0,27.0,407.0,1628.0,1.0
Barisal,Barisal,Mehendiganj,Andhar Manik,10066215,0.0,60,1.2583615029756792,No polder in the area,No damage,0.0,25.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Mehendiganj,Bhasan Char,10066223,0.0,64,4.277605513524216,No polder in the area,No damage,0.0,30.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Mehendiganj,Bidyanandapur,10066231,0.0,62,0.8551880134006746,No polder in the area,No damage,0.0,26.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Mehendiganj,Chandpur,10066239,0.0,59,0.0,No polder in the area,No damage,0.0,23.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Mehendiganj,Gobindapur,10066240,0.0,57,0.0,No polder in the area,No damage,0.0,21.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Mehendiganj,Char Ekkaria,10066247,0.0,61,1.0569903682753794,No polder in the area,No damage,0.0,25.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Mehendiganj,Char Gopalpur,10066255,0.0,64,4.954194162926063,No polder in the area,No damage,0.0,32.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Mehendiganj,Dari Char Khajuria,10066263,0.0,61,0.900343434827978,No polder in the area,No damage,0.0,25.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Mehendiganj,Jangalia,10066271,0.0,64,3.7493472316808543,No polder in the area,No damage,0.0,30.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Mehendiganj,Lata,10066279,0.0,61,1.9373234062048708,No polder in the area,No damage,0.0,26.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Mehendiganj,Mehendiganj,10066287,0.0,61,2.289527073081066,No polder in the area,No damage,0.0,26.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Mehendiganj,Ulania,10066294,0.0,58,0.0,No polder in the area,No damage,0.0,22.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Mehendiganj,Paurashava,10066299,0.0,60,0.5372540791668633,No polder in the area,No damage,0.0,24.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Muladi,Batamara,10066911,0.0,60,3.367676070935863,No polder in the area,No damage,0.0,26.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Muladi,Char Kalekhan,10066923,0.0,59,0.0,No polder in the area,No damage,0.0,22.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Muladi,Gachhua,10066935,0.0,60,4.701915849428432,No polder in the area,No damage,0.0,27.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Muladi,Kazir Char,10066947,0.6,64,3.240977189733218,No polder in the area,"Kacha, Semi-paka and Paka houses will likely to be damaged",22191.0,30.0,59.0,32.0,282.0,1130.0,1.0
Barisal,Barisal,Muladi,Muladi,10066959,0.0,62,1.6390779354548117,No polder in the area,No damage,0.0,27.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Muladi,Nazirpur,10066971,0.0,61,1.587638062392562,No polder in the area,No damage,0.0,25.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Muladi,Safipur,10066983,0.0,59,1.1579106671607982,No polder in the area,No damage,0.0,24.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Muladi,Paurashava,10066999,0.0,61,2.4467099267303603,No polder in the area,No damage,0.0,27.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Wazirpur,Bamrail,10069410,0.0,66,0.0,No polder in the area,No damage,0.0,29.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Wazirpur,Bara Kotha,10069421,0.0,68,3.7172545008504443,No polder in the area,No damage,0.0,33.0,0.0,0.0,0.0,0.0,0.0
