Division,District,Upazila,Union,Union_Geo,Surge Height (m),Wind Speed (km/hr),Thrust Force,Polder Damage Condition,Structure Damage Condition,House Damage in Million BDT,Hazard (%),Vulnerability (%),Risk (%),Total Number of Affected House,Total Number of Affected People,Percentage of Affected People
Barisal,Barguna,Amtali,Amtali,10040913,0.0,94,0.0,Polders are likely to remain safe,No damage,0.0,51.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barguna,Amtali,Arpangashia,10040915,0.0,96,3.294625529709001,Polders are likely to remain safe,No damage,0.0,56.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barguna,Amtali,Atharagashia,10040923,0.0,84,0.0,Polders are likely to remain safe,No damage,0.0,43.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barguna,Amtali,Barabagi,10040939,0.6,106,0.0,Polders are likely to remain safe,"Kacha, Semi-paka and Paka houses will likely to be damaged",18229.0,61.0,52.0,58.0,1259.0,5036.0,7.0
Barisal,Barguna,Amtali,Chhota Bagi,10040943,0.0,104,3.868056885643441,Polders are likely to remain safe,Kacha houses will likely to be damaged,5662.0,63.0,24.0,28.0,858.0,3430.0,7.0
Barisal,Barguna,Amtali,Chowra,10040947,0.0,90,0.0,Polders are likely to remain safe,No damage,0.0,48.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barguna,Amtali,Gulisakhali,10040963,0.0,89,0.0,Polders are likely to remain safe,No damage,0.0,47.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barguna,Amtali,Haldia,10040971,0.0,91,0.0,Polders are likely to remain safe,No damage,0.0,49.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barguna,Amtali,Karaibaria,10040979,0.0,101,0.0,Polders are likely to remain safe,Kacha houses will likely to be damaged,5968.0,57.0,24.0,25.0,906.0,3624.0,7.0
Barisal,Barguna,Amtali,Kukua,10040987,0.0,87,0.0,Polders are likely to remain safe,No damage,0.0,46.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barguna,Amtali,Nishanbaria,10040991,1.3,110,33.984831455194445,Polders are likely to be damaged,"Kacha, Semi-paka and Paka houses will likely to be damaged",13222.0,97.0,52.0,90.0,945.0,3779.0,7.0
Barisal,Barguna,Amtali,Pancha Koralia,10040994,0.0,100,0.7188121549825552,Polders are likely to remain safe,Kacha houses will likely to be damaged,5090.0,57.0,23.0,24.0,792.0,3168.0,7.0
Barisal,Barguna,Amtali,Sarikkhali,10040995,0.0,99,0.0,Polders are likely to remain safe,No damage,0.0,55.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barguna,Amtali,Sonakata,10040996,0.9,110,22.377127048605477,Polders are likely to be damaged,"Kacha, Semi-paka and Paka houses will likely to be damaged",12029.0,86.0,52.0,80.0,856.0,3424.0,8.0
Barisal,Barguna,Amtali,Paurashava,10040999,0.0,93,0.0,Polders are likely to remain safe,No damage,0.0,50.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barguna,Bamna,Bamna,10041923,0.0,93,7.867055951517815,Polders are likely to remain safe,No damage,0.0,57.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barguna,Bamna,Bukabunia,10041947,0.0,96,0.0,Polders are likely to remain safe,No damage,0.0,52.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barguna,Bamna,Dauatala,10041971,0.0,100,16.126703206811477,Polders are likely to remain safe,Kacha houses will likely to be damaged,9888.0,71.0,22.0,29.0,1544.0,6177.0,7.0
Barisal,Barguna,Bamna,Ramna,10041995,0.0,97,10.445617833522693,Polders are likely to remain safe,No damage,0.0,63.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barguna,Barguna Sadar,Ayla Patakata,10042817,0.4,92,11.060708453729964,Polders are likely to be damaged,"Kacha, Semi-paka and Paka houses will likely to be damaged",20487.0,60.0,54.0,58.0,1382.0,5527.0,7.0
Barisal,Barguna,Barguna Sadar,Badarkhali,10042819,0.0,100,14.13406147406692,Polders are likely to remain safe,Kacha houses will likely to be damaged,12310.0,69.0,24.0,30.0,1872.0,7487.0,7.0
Barisal,Barguna,Barguna Sadar,Barguna,10042828,0.0,100,0.0,Polders are likely to remain safe,Kacha houses will likely to be damaged,8902.0,56.0,23.0,23.0,1386.0,5543.0,7.0
Barisal,Barguna,Barguna Sadar,Burir Char,10042838,0.0,99,9.321888456943935,Polders are likely to remain safe,No damage,0.0,64.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barguna,Barguna Sadar,Dhalua,10042847,0.0,104,1.0210478032220993,Polders are likely to remain safe,Kacha houses will likely to be damaged,11822.0,60.0,24.0,27.0,1777.0,7107.0,7.0
Barisal,Barguna,Barguna Sadar,Phuljhury,10042857,0.0,94,0.0,Polders are likely to remain safe,No damage,0.0,51.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barguna,Barguna Sadar,Gaurichanna,10042866,0.0,96,0.0,Polders are likely to remain safe,No damage,0.0,53.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barguna,Barguna Sadar,Keorabunia,10042876,0.0,93,0.0,Polders are likely to remain safe,No damage,0.0,51.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barguna,Barguna Sadar,M.Baliatali,10042885,0.4,108,8.704722882989996,Polders are likely to be damaged,"Kacha, Semi-paka and Paka houses will likely to be damaged",29103.0,70.0,51.0,65.0,2074.0,8297.0,7.0
Barisal,Barguna,Barguna Sadar,Naltona,10042895,1.5,109,3.5967420145486226,Polders are likely to remain safe,"Kacha, Semi-paka and Paka houses will likely to be damaged",19924.0,68.0,52.0,64.0,1414.0,5654.0,7.0
Barisal,Barguna,Barguna Sadar,Paurashava,10042899,0.0,98,0.0,Polders are likely to remain safe,No damage,0.0,54.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barguna,Betagi,Betagi,10044711,0.0,84,0.840809733562532,Polders are likely to remain safe,No damage,0.0,44.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barguna,Betagi,Bibichini,10044723,0.0,80,3.190585715710646,No polder in the area,No damage,0.0,43.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barguna,Betagi,Bura Mazumdar,10044735,0.0,91,2.1759975792489357,Polders are likely to remain safe,No damage,0.0,51.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barguna,Betagi,Hosnabad,10044747,0.0,86,0.0,Polders are likely to remain safe,No damage,0.0,45.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barguna,Betagi,Kazirabad,10044759,0.0,92,0.0,Polders are likely to remain safe,No damage,0.0,49.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barguna,Betagi,Mokamia,10044771,0.0,89,1.7379473542949795,Polders are likely to remain safe,No damage,0.0,48.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barguna,Betagi,Sarishamuri,10044783,0.0,95,4.708237912160786,Polders are likely to remain safe,No damage,0.0,57.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barguna,Betagi,Paurashava,10044799,0.0,83,1.697408855535351,Polders are likely to remain safe,No damage,0.0,44.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barguna,Patharghata,Char Duanti,10048511,0.0,112,12.564483482501641,Polders are likely to remain safe,Kacha houses will likely to be damaged,12690.0,77.0,24.0,34.0,1919.0,7676.0,8.0
Barisal,Barguna,Patharghata,Kakchira,10048523,0.0,104,15.9142116324311,Polders are likely to remain safe,Kacha houses will likely to be damaged,10498.0,74.0,23.0,30.0,1648.0,6591.0,8.0
Barisal,Barguna,Patharghata,Kalmegha,10048535,0.0,109,0.0,Polders are likely to remain safe,Kacha houses will likely to be damaged,13390.0,63.0,24.0,27.0,2030.0,8119.0,8.0
Barisal,Barguna,Patharghata,Kanthaltali,10048547,0.0,108,0.0,Polders are likely to remain safe,Kacha houses will likely to be damaged,9864.0,63.0,24.0,27.0,1500.0,6001.0,8.0
Barisal,Barguna,Patharghata,Nachna Para,10048559,0.0,106,0.0,Polders are likely to remain safe,Kacha houses will likely to be damaged,6158.0,61.0,23.0,26.0,950.0,3802.0,8.0
Barisal,Barguna,Patharghata,Patharghata,10048571,1.0,113,10.488541729880142,Polders are likely to be damaged,"Kacha, Semi-paka and Paka houses will likely to be damaged",31319.0,77.0,54.0,75.0,2115.0,8459.0,7.0
Barisal,Barguna,Patharghata,Raihanpur,10048583,0.0,103,7.72745252878052,Polders are likely to remain safe,Kacha houses will likely to be damaged,7132.0,66.0,23.0,27.0,1121.0,4484.0,8.0
Barisal,Barguna,Patharghata,Paurashava,10048599,0.0,110,0.0,Polders are likely to remain safe,Kacha houses will likely to be damaged,7002.0,64.0,17.0,20.0,1266.0,5062.0,7.0
Barisal,Barisal,Agailjhara,Bagdha,10060213,0.0,63,0.0,No polder in the area,No damage,0.0,26.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Agailjhara,Bakal,10060215,0.0,61,0.0,No polder in the area,No damage,0.0,24.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Agailjhara,Gaila,10060247,0.0,61,0.0,No polder in the area,No damage,0.0,24.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Agailjhara,Rajiher,10060279,0.0,59,0.0,No polder in the area,No damage,0.0,23.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Agailjhara,Ratnapur,10060287,0.0,62,0.0,No polder in the area,No damage,0.0,25.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Babuganj,Agarpur,10060313,0.0,61,2.6789914495464373,No polder in the area,No damage,0.0,27.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Babuganj,Chandpasha,10060327,0.0,63,4.038016003752097,No polder in the area,No damage,0.0,30.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Babuganj,Dehergati,10060340,0.0,64,3.390862466653054,No polder in the area,No damage,0.0,30.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Babuganj,Kedarpur,10060354,0.0,61,1.8932288896044482,No polder in the area,No damage,0.0,26.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Babuganj,Madhab Pasha,10060367,0.0,66,0.0,No polder in the area,No damage,0.0,28.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Babuganj,Rahmatpur,10060381,0.0,63,2.7252178507487255,No polder in the area,No damage,0.0,29.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Bakerganj,Bhar Pasha,10060712,0.4,74,0.0,No polder in the area,"Kacha, Semi-paka and Paka houses will likely to be damaged",20079.0,36.0,55.0,35.0,225.0,899.0,1.0
Barisal,Barisal,Bakerganj,Charadi,10060713,0.0,67,0.0,No polder in the area,No damage,0.0,30.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Bakerganj,Char Amaddi,10060720,0.0,66,0.0,No polder in the area,No damage,0.0,29.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Bakerganj,Darial,10060727,0.0,65,1.1358684402469286,No polder in the area,No damage,0.0,29.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Bakerganj,Dudhal,10060733,0.0,68,2.3664411485533514,No polder in the area,No damage,0.0,32.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Bakerganj,Durga Pasha,10060740,0.0,65,2.4915803091640263,No polder in the area,No damage,0.0,30.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Bakerganj,Faridpur,10060747,0.0,67,1.9554191439266106,No polder in the area,No damage,0.0,31.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Bakerganj,Garuria,10060754,0.0,70,0.0,No polder in the area,No damage,0.0,32.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Bakerganj,Kabai,10060761,0.0,69,4.129037941826573,No polder in the area,No damage,0.0,35.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Bakerganj,Kalaskati,10060767,0.0,72,1.9820912727720408,No polder in the area,No damage,0.0,35.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Bakerganj,Nalua,10060774,0.0,71,4.591530789650047,No polder in the area,No damage,0.0,37.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Bakerganj,Niamati,10060781,0.0,78,0.6584258221945148,No polder in the area,No damage,0.0,39.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Bakerganj,Padri Shibpur,10060788,0.0,78,0.0,No polder in the area,No damage,0.0,38.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Bakerganj,Rangasree,10060794,0.0,73,0.0,No polder in the area,No damage,0.0,34.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Bakerganj,Paurashava,10060799,0.0,71,0.0,No polder in the area,No damage,0.0,32.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Banari Para,Banari Para,10061010,0.0,68,1.8028036790400614,No polder in the area,No damage,0.0,32.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Banari Para,Baisari Para,10061021,0.0,68,1.6873803744445313,No polder in the area,No damage,0.0,31.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Banari Para,Bisarkandi,10061031,0.0,68,0.0,No polder in the area,No damage,0.0,30.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Banari Para,Chakhar,10061042,0.0,65,2.973235082395287,No polder in the area,No damage,0.0,31.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Banari Para,Iluhar,10061052,0.0,68,1.3798873111491827,No polder in the area,No damage,0.0,31.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Banari Para,Salia Bakpur,10061063,0.0,66,3.2046210995038633,No polder in the area,No damage,0.0,32.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Banari Para,Saidkati,10061073,0.0,66,3.322344288914068,No polder in the area,No damage,0.0,32.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Banari Para,Udaykati,10061084,0.0,67,0.0,No polder in the area,No damage,0.0,29.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Banari Para,Paurashava,10061099,0.0,67,0.0,No polder in the area,No damage,0.0,29.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Gaurnadi,Barthi,10063223,0.0,59,0.0,No polder in the area,No damage,0.0,22.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Gaurnadi,Batajore,10063231,0.0,61,0.0,No polder in the area,No damage,0.0,24.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Gaurnadi,Chandshi,10063238,0.0,60,0.0,No polder in the area,No damage,0.0,23.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Gaurnadi,Khanjapur,10063255,0.0,58,0.0,No polder in the area,No damage,0.0,22.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Gaurnadi,Mahilara,10063263,0.0,60,0.0,No polder in the area,No damage,0.0,24.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Gaurnadi,Nalchira,10063271,0.0,59,0.0,No polder in the area,No damage,0.0,23.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Gaurnadi,Sarikal,10063294,0.0,60,1.2466553610345383,No polder in the area,No damage,0.0,25.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Gaurnadi,Paurashava,10063299,0.0,60,0.0,No polder in the area,No damage,0.0,23.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Hizla,Bara Jalia,10063613,0.3,56,1.3835029051741528,No polder in the area,"Kacha, Semi-paka and Paka houses will likely to be damaged",33769.0,22.0,60.0,24.0,348.0,1394.0,1.0
Barisal,Barisal,Hizla,Dhulkhola,10063627,0.0,55,1.3523660216098692,No polder in the area,No damage,0.0,21.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Hizla,Guabaria,10063654,0.0,57,0.38071536500907166,No polder in the area,No damage,0.0,21.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Hizla,Harinathpur,10063667,0.0,56,1.9068805988857922,No polder in the area,No damage,0.0,22.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Hizla,Hizla Gaurabdi,10063681,0.0,54,3.9584872242032714,No polder in the area,No damage,0.0,23.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Hizla,Memania,10063694,0.3,55,1.0229035549694256,No polder in the area,Kacha houses will likely to be damaged,18548.0,20.0,49.0,18.0,252.0,1006.0,1.0
Barisal,Barisal,Barisal Sadar (Kotwali),Ward No-01,10065101,0.0,64,0.0,No polder in the area,No damage,0.0,27.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Barisal Sadar (Kotwali),Ward No-02,10065102,0.0,64,0.0,No polder in the area,No damage,0.0,27.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Barisal Sadar (Kotwali),Ward No-03,10065103,0.0,64,0.0,No polder in the area,No damage,0.0,27.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Barisal Sadar (Kotwali),Ward No-04,10065104,0.0,64,0.0,No polder in the area,No damage,0.0,27.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Barisal Sadar (Kotwali),Ward No-05,10065105,0.0,64,0.0,No polder in the area,No damage,0.0,27.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Barisal Sadar (Kotwali),Ward No-06,10065106,0.0,64,0.0,No polder in the area,No damage,0.0,27.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Barisal Sadar (Kotwali),Ward No-07,10065107,0.0,64,0.0,No polder in the area,No damage,0.0,27.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Barisal Sadar (Kotwali),Ward No-08,10065108,0.0,64,0.0,No polder in the area,No damage,0.0,27.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Barisal Sadar (Kotwali),Ward No-09,10065109,0.0,64,0.8807224606927283,No polder in the area,No damage,0.0,28.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Barisal Sadar (Kotwali),Ward No-10,10065110,0.0,65,0.0,No polder in the area,No damage,0.0,27.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Barisal Sadar (Kotwali),Ward No-11,10065111,0.0,65,2.589139889956777,No polder in the area,No damage,0.0,30.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Barisal Sadar (Kotwali),Ward No-12,10065112,0.0,65,2.9811492055007314,No polder in the area,No damage,0.0,31.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Barisal Sadar (Kotwali),Ward No-13,10065113,0.0,65,0.0,No polder in the area,No damage,0.0,28.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Barisal Sadar (Kotwali),Ward No-14,10065114,0.0,65,0.0,No polder in the area,No damage,0.0,27.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Barisal Sadar (Kotwali),Ward No-15,10065115,0.0,65,0.0,No polder in the area,No damage,0.0,27.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Barisal Sadar (Kotwali),Ward No-16,10065116,0.0,65,0.0,No polder in the area,No damage,0.0,27.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Barisal Sadar (Kotwali),Ward No-17,10065117,0.0,64,0.0,No polder in the area,No damage,0.0,27.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Barisal Sadar (Kotwali),Ward No-18,10065118,0.0,64,0.0,No polder in the area,No damage,0.0,27.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Barisal Sadar (Kotwali),Ward No-19,10065119,0.0,64,0.0,No polder in the area,No damage,0.0,27.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Barisal Sadar (Kotwali),Ward No-20,10065120,0.0,64,0.0,No polder in the area,No damage,0.0,27.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Barisal Sadar (Kotwali),Ward No-21,10065121,0.0,65,0.0,No polder in the area,No damage,0.0,27.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Barisal Sadar (Kotwali),Ward No-22,10065122,0.0,65,0.0,No polder in the area,No damage,0.0,28.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Barisal Sadar (Kotwali),Ward No-23,10065123,0.0,66,0.0,No polder in the area,No damage,0.0,29.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Barisal Sadar (Kotwali),Ward No-24,10065124,0.0,66,3.9872507936338923,No polder in the area,No damage,0.0,32.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Barisal Sadar (Kotwali),Ward No-25,10065125,0.0,67,0.0,No polder in the area,No damage,0.0,29.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Barisal Sadar (Kotwali),Ward No-26,10065126,0.0,67,1.0056883251711937,No polder in the area,No damage,0.0,31.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Barisal Sadar (Kotwali),Ward No-27,10065127,0.0,66,0.0,No polder in the area,No damage,0.0,28.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Barisal Sadar (Kotwali),Ward No-28,10065128,0.0,65,0.0,No polder in the area,No damage,0.0,28.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Barisal Sadar (Kotwali),Ward No-29,10065129,0.0,65,0.0,No polder in the area,No damage,0.0,27.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Barisal Sadar (Kotwali),Ward No-30,10065130,0.0,65,0.0,No polder in the area,No damage,0.0,27.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Barisal Sadar (Kotwali),Chandpur,10065132,0.0,64,0.0,No polder in the area,No damage,0.0,27.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Barisal Sadar (Kotwali),Chandra Mohan,10065133,0.0,63,2.1569225005049035,No polder in the area,No damage,0.0,28.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Barisal Sadar (Kotwali),Char Baria,10065134,0.0,64,6.023642952387306,No polder in the area,No damage,0.0,32.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Barisal Sadar (Kotwali),Char Kowa,10065143,0.0,67,3.9819509007315763,No polder in the area,No damage,0.0,33.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Barisal Sadar (Kotwali),Char Monai,10065151,0.0,63,3.333316074512094,No polder in the area,No damage,0.0,29.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Barisal Sadar (Kotwali),Jagua,10065160,0.0,67,0.0,No polder in the area,No damage,0.0,29.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Barisal Sadar (Kotwali),Kashipur,10065169,0.0,64,0.0,No polder in the area,No damage,0.0,27.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Barisal Sadar (Kotwali),Roy Pasha Karapur,10065177,0.0,67,0.0,No polder in the area,No damage,0.0,29.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Barisal Sadar (Kotwali),Shayestabad,10065186,0.0,63,3.6696548927500974,No polder in the area,No damage,0.0,29.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Barisal Sadar (Kotwali),Tungibaria,10065194,0.0,64,2.476361549988759,No polder in the area,No damage,0.0,29.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Mehendiganj,Alimabad,10066213,0.1,61,1.9321338848007206,Polders are likely to be damaged,Kacha houses will likely to be damaged,24296.0,26.0,49.0,23.0,329.0,1317.0,1.0
Barisal,Barisal,Mehendiganj,Andhar Manik,10066215,0.0,58,0.5094613448561087,No polder in the area,No damage,0.0,22.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Mehendiganj,Bhasan Char,10066223,0.0,61,1.4096513308912695,No polder in the area,No damage,0.0,25.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Mehendiganj,Bidyanandapur,10066231,0.0,60,0.7159922728562005,No polder in the area,No damage,0.0,24.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Mehendiganj,Chandpur,10066239,0.0,57,0.0,No polder in the area,No damage,0.0,21.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Mehendiganj,Gobindapur,10066240,0.0,55,0.0,No polder in the area,No damage,0.0,19.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Mehendiganj,Char Ekkaria,10066247,0.0,58,0.6769458377246637,No polder in the area,No damage,0.0,22.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Mehendiganj,Char Gopalpur,10066255,0.0,62,2.4807102956214147,No polder in the area,No damage,0.0,27.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Mehendiganj,Dari Char Khajuria,10066263,0.0,59,0.5001662760835045,No polder in the area,No damage,0.0,23.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Mehendiganj,Jangalia,10066271,0.0,61,1.9102098602233766,No polder in the area,No damage,0.0,26.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Mehendiganj,Lata,10066279,0.0,59,1.088453126646477,No polder in the area,No damage,0.0,23.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Mehendiganj,Mehendiganj,10066287,0.0,58,1.3848950174736452,No polder in the area,No damage,0.0,23.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Mehendiganj,Ulania,10066294,0.0,56,0.0,No polder in the area,No damage,0.0,20.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Mehendiganj,Paurashava,10066299,0.0,58,0.4592816162053814,No polder in the area,No damage,0.0,22.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Muladi,Batamara,10066911,0.0,57,3.5125000673680162,No polder in the area,No damage,0.0,24.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Muladi,Char Kalekhan,10066923,0.0,56,0.0,No polder in the area,No damage,0.0,20.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Muladi,Gachhua,10066935,0.0,57,1.6193559263158264,No polder in the area,No damage,0.0,22.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Muladi,Kazir Char,10066947,0.7,61,1.8117397491417153,No polder in the area,"Kacha, Semi-paka and Paka houses will likely to be damaged",22191.0,27.0,59.0,28.0,229.0,915.0,1.0
Barisal,Barisal,Muladi,Muladi,10066959,0.0,59,1.837701022496081,No polder in the area,No damage,0.0,25.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Muladi,Nazirpur,10066971,0.0,58,3.002888783972858,No polder in the area,No damage,0.0,25.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Muladi,Safipur,10066983,0.0,56,2.7321845137546417,No polder in the area,No damage,0.0,23.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Muladi,Paurashava,10066999,0.0,58,1.280528195336859,No polder in the area,No damage,0.0,23.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Wazirpur,Bamrail,10069410,0.0,63,0.0,No polder in the area,No damage,0.0,26.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Wazirpur,Bara Kotha,10069421,0.0,64,2.3978284882880625,No polder in the area,No damage,0.0,29.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Wazirpur,Guthia,10069431,0.0,66,2.422236901827092,No polder in the area,No damage,0.0,31.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Wazirpur,Harta,10069442,0.0,67,0.0,No polder in the area,No damage,0.0,29.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Wazirpur,Jalla,10069452,0.0,63,0.0,No polder in the area,No damage,0.0,26.0,0.0,0.0,0.0,0.0,0.0
Barisal,Barisal,Wazirpur,Otra,10069463,0.0,64,0.8718451896956713,No polder in the area,No damage,0.0,28.0,0.0,0.0,0.0,0.0,0.0
