Division,District,Upazila,Union,Union_Geo,Surge Height (m),Wind Speed (km/hr),Thrust Force,Polder Damage Condition,Structure Damage Condition,House Damage in Million BDT,Hazard (%),Vulnerability (%),Risk (%),Total Number of Affected House,Total Number of Affected People,Percentage of Affected People
Barisal,Pirojpur,Pirojpur Sadar,Sariktala,10798077,0.0,57,7.235008973653195,Polders are likely to remain safe,No damage,0.0,23.0,0.0,0.0,0.0,0.0,0.0
Barisal,Pirojpur,Pirojpur Sadar,Sikdar Mallik,10798086,0.0,55,1.6530085924897784,No polder in the area,No damage,0.0,20.0,0.0,0.0,0.0,0.0,0.0
Barisal,Pirojpur,Pirojpur Sadar,Tona,10798094,0.0,56,0.0,No polder in the area,No damage,0.0,20.0,0.0,0.0,0.0,0.0,0.0
Barisal,Pirojpur,Pirojpur Sadar,Paurashava,10798099,0.0,56,0.6662286163708466,Polders are likely to remain safe,No damage,0.0,20.0,0.0,0.0,0.0,0.0,0.0
Barisal,Pirojpur,Nesarabad (Swarupkati),Atghar Kuriana,10798717,0.0,62,0.0,No polder in the area,No damage,0.0,22.0,0.0,0.0,0.0,0.0,0.0
Barisal,Pirojpur,Nesarabad (Swarupkati),Baldia,10798719,0.0,58,0.0,No polder in the area,No damage,0.0,20.0,0.0,0.0,0.0,0.0,0.0
Barisal,Pirojpur,Nesarabad (Swarupkati),Daihari,10798728,0.0,57,0.0,No polder in the area,No damage,0.0,20.0,0.0,0.0,0.0,0.0,0.0
Barisal,Pirojpur,Nesarabad (Swarupkati),Guarekha,10798738,0.0,58,4.137804604159596,No polder in the area,No damage,0.0,22.0,0.0,0.0,0.0,0.0,0.0
Barisal,Pirojpur,Nesarabad (Swarupkati),Jalabari,10798747,0.0,61,0.0,No polder in the area,No damage,0.0,21.0,0.0,0.0,0.0,0.0,0.0
Barisal,Pirojpur,Nesarabad (Swarupkati),Samudaykati,10798757,0.0,61,1.7718247471567752,No polder in the area,No damage,0.0,22.0,0.0,0.0,0.0,0.0,0.0
Barisal,Pirojpur,Nesarabad (Swarupkati),Sarengkati,10798766,0.0,59,1.6287849184530943,No polder in the area,No damage,0.0,21.0,0.0,0.0,0.0,0.0,0.0
Barisal,Pirojpur,Nesarabad (Swarupkati),Sohagdal,10798776,0.0,59,1.0052011853221383,No polder in the area,No damage,0.0,21.0,0.0,0.0,0.0,0.0,0.0
Barisal,Pirojpur,Nesarabad (Swarupkati),Sutiakati,10798785,0.0,59,0.7553680360343819,No polder in the area,No damage,0.0,21.0,0.0,0.0,0.0,0.0,0.0
Barisal,Pirojpur,Nesarabad (Swarupkati),Nesarabad (Swarupkati),10798795,0.0,60,0.4706252612650833,No polder in the area,No damage,0.0,21.0,0.0,0.0,0.0,0.0,0.0
Barisal,Pirojpur,Nesarabad (Swarupkati),Paurashava,10798799,0.0,59,0.46113416516754874,No polder in the area,No damage,0.0,21.0,0.0,0.0,0.0,0.0,0.0
Barisal,Pirojpur,Zianagar,Bali Para,10799015,0.0,55,9.410166672893327,Polders are likely to remain safe,No damage,0.0,23.0,0.0,0.0,0.0,0.0,0.0
Barisal,Pirojpur,Zianagar,Parerhat,10799043,0.0,56,3.863836914297655,Polders are likely to remain safe,No damage,0.0,21.0,0.0,0.0,0.0,0.0,0.0
Barisal,Pirojpur,Zianagar,Pattashi,10799051,0.0,56,6.219500374809037,Polders are likely to remain safe,No damage,0.0,22.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Chandpur Sadar,Ashikati,20132218,0.0,76,0.0,No polder in the area,No damage,0.0,27.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Chandpur Sadar,Kalyanpur,20132220,0.0,74,7.501442420801716,No polder in the area,No damage,0.0,29.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Chandpur Sadar,Baghadi,20132222,0.0,78,1.4103560756054347,No polder in the area,No damage,0.0,28.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Chandpur Sadar,Balia,20132227,0.0,78,1.6176302626408416,No polder in the area,No damage,0.0,28.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Chandpur Sadar,Bishnupur,20132231,0.0,73,0.0,No polder in the area,No damage,0.0,26.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Chandpur Sadar,Chandra,20132254,0.0,78,0.0,No polder in the area,No damage,0.0,27.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Chandpur Sadar,Hanar Char,20132258,0.2,76,2.643149045282835,No polder in the area,Kacha houses will likely to be damaged,7188.0,28.0,44.0,17.0,1454.0,5817.0,17.0
Chittagong,Chandpur,Chandpur Sadar,Ibrahimpur,20132263,0.0,74,0.0,No polder in the area,No damage,0.0,26.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Chandpur Sadar,Maishadi,20132267,0.0,76,0.0,No polder in the area,No damage,0.0,27.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Chandpur Sadar,Rajrajeshwar,20132276,0.0,72,6.915450147442044,No polder in the area,No damage,0.0,28.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Chandpur Sadar,Shah Mahmudpur,20132281,0.0,77,0.0,No polder in the area,No damage,0.0,27.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Chandpur Sadar,Rampur,20132285,0.0,80,2.156125881614643,No polder in the area,No damage,0.0,29.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Chandpur Sadar,Sakhua,20132290,0.0,76,0.0,No polder in the area,No damage,0.0,27.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Chandpur Sadar,Tarpur Chandi,20132294,0.0,75,0.0,No polder in the area,No damage,0.0,26.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Chandpur Sadar,Chandpur Paurashava,20132299,0.0,74,0.0,No polder in the area,No damage,0.0,26.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Faridganj,Paschim Baluthupa,20134511,0.0,79,3.071322202377553,No polder in the area,No damage,0.0,29.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Faridganj,Purba Baluthupa,20134513,0.0,81,3.252806442988177,No polder in the area,No damage,0.0,30.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Faridganj,Purba Char Dukhia,20134517,0.0,84,7.972521720499249,No polder in the area,No damage,0.0,33.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Faridganj,Paschim Char Dukhia,20134523,0.0,82,2.692913922302504,No polder in the area,No damage,0.0,30.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Faridganj,Dakshin Faridganj,20134535,0.0,83,3.8507930700494133,No polder in the area,No damage,0.0,31.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Faridganj,Uttar Gobindapur,20134541,0.0,80,6.842367644732835,No polder in the area,No damage,0.0,31.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Faridganj,Dakshin Gobindapur,20134547,0.0,81,1.1152704315832058,No polder in the area,No damage,0.0,29.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Faridganj,Purba Gupti,20134553,0.0,87,0.0,No polder in the area,No damage,0.0,30.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Faridganj,Paschim Gupti,20134559,0.0,86,0.0,No polder in the area,No damage,0.0,30.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Faridganj,Uttar Paikpara,20134565,0.0,85,0.0,No polder in the area,No damage,0.0,30.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Faridganj,Dakshin Paik Para,20134571,0.0,84,3.1500671904269626,No polder in the area,No damage,0.0,31.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Faridganj,Uttar Rupsa,20134577,0.0,85,0.0,No polder in the area,No damage,0.0,30.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Faridganj,Dakshin Rupsa,20134583,0.0,86,0.0,No polder in the area,No damage,0.0,30.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Faridganj,Purba Subidpur,20134589,0.0,86,0.48360161643715394,No polder in the area,No damage,0.0,30.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Faridganj,Paschim Subidpur,20134595,0.0,83,2.032125854717457,No polder in the area,No damage,0.0,30.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Faridganj,Faridganj Paurashava,20134599,0.0,83,2.8253131665431486,No polder in the area,No damage,0.0,30.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Haim Char,Uttar Algi Durgapur,20134711,0.0,79,0.0,No polder in the area,No damage,0.0,28.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Haim Char,Dakshin Algi Durgapur,20134723,0.0,80,0.0,No polder in the area,No damage,0.0,28.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Haim Char,Char Bhairabi,20134735,0.0,81,0.0,No polder in the area,No damage,0.0,28.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Haim Char,Haim Char,20134747,0.0,80,3.9244423059859312,No polder in the area,No damage,0.0,30.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Haim Char,Gazipur,20134759,0.0,77,0.48441059808574927,No polder in the area,No damage,0.0,27.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Haim Char,Nilkamal,20134771,0.0,76,0.0,No polder in the area,No damage,0.0,27.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Hajiganj,Purba Barkul,20134918,0.0,85,1.976932533359637,No polder in the area,No damage,0.0,31.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Hajiganj,Paschim Barkul,20134920,0.0,83,2.8187959948626458,No polder in the area,No damage,0.0,30.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Hajiganj,Uttar Gandharabpur,20134925,0.0,88,3.145801625587211,No polder in the area,No damage,0.0,32.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Hajiganj,Dakshin Gandharbapur,20134930,0.0,89,0.0,No polder in the area,No damage,0.0,31.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Hajiganj,Hajiganj,20134935,0.0,82,2.21897066767676,No polder in the area,No damage,0.0,30.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Hajiganj,Uttar Kalocho,20134950,0.0,80,0.0,No polder in the area,No damage,0.0,28.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Hajiganj,Dakshin Kalocho,20134955,0.0,80,0.0,No polder in the area,No damage,0.0,28.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Hajiganj,Pachim Hatila,20134960,0.0,82,0.0,No polder in the area,No damage,0.0,29.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Hajiganj,Hatila Purba,20134965,0.0,85,0.0,No polder in the area,No damage,0.0,30.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Hajiganj,Uttar Rajargaon,20134970,0.0,77,0.0,No polder in the area,No damage,0.0,27.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Hajiganj,Bakila,20134975,0.0,79,0.0,No polder in the area,No damage,0.0,28.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Hajiganj,Hajiganj Paurashava,20134999,0.0,84,1.8933273089101659,No polder in the area,No damage,0.0,30.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Kachua,Ashrafpur,20135813,0.0,91,0.0,No polder in the area,No damage,0.0,32.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Kachua,Bitara,20135815,0.0,77,0.0,No polder in the area,No damage,0.0,27.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Kachua,Uttar Gohat,20135823,0.0,86,0.0,No polder in the area,No damage,0.0,30.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Kachua,Dakshin Gohat,20135831,0.0,86,0.0,No polder in the area,No damage,0.0,30.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Kachua,Uttar Kachua,20135839,0.0,81,0.0,No polder in the area,No damage,0.0,28.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Kachua,Dakshin Kachua,20135847,0.0,82,0.0,No polder in the area,No damage,0.0,29.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Kachua,Kadla,20135855,0.0,80,0.0,No polder in the area,No damage,0.0,28.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Kachua,Karaia,20135863,0.0,83,0.0,No polder in the area,No damage,0.0,29.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Kachua,Sachar,20135871,0.0,75,0.0,No polder in the area,No damage,0.0,26.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Kachua,Pathair,20135879,0.0,74,0.0,No polder in the area,No damage,0.0,26.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Kachua,Purba Sahadebpur,20135887,0.0,78,0.0,No polder in the area,No damage,0.0,27.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Kachua,Paschim Sahadebpur,20135894,0.0,77,0.0,No polder in the area,No damage,0.0,27.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Kachua,Kachua Paurashava,20135899,0.0,81,0.0,No polder in the area,No damage,0.0,28.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Matlab Dakshin,Khadergaon,20137634,0.0,74,0.0,No polder in the area,No damage,0.0,26.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Matlab Dakshin,Narayanpur,20137643,0.0,77,0.0,No polder in the area,No damage,0.0,27.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Matlab Dakshin,Uttar Nayergaon,20137656,0.0,73,0.0,No polder in the area,No damage,0.0,26.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Matlab Dakshin,Uttar Upadi,20137660,0.0,75,0.0,No polder in the area,No damage,0.0,26.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Matlab Dakshin,Dakhsin Nayergaon,20137682,0.0,74,0.0,No polder in the area,No damage,0.0,26.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Matlab Dakshin,Dakshin Upadi,20137686,0.0,77,0.0,No polder in the area,No damage,0.0,27.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Matlab Dakshin,Matlab Paurashava,20137699,0.0,73,0.0,No polder in the area,No damage,0.0,26.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Matlab Uttar,Baganbari,20137911,0.0,69,0.0,No polder in the area,No damage,0.0,24.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Matlab Uttar,Farajikandi,20137913,0.0,70,5.101037460754207,No polder in the area,No damage,0.0,27.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Matlab Uttar,Durgapur,20137915,0.0,70,0.0,No polder in the area,No damage,0.0,25.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Matlab Uttar,Purba Fatehpur,20137917,0.0,71,0.0,No polder in the area,No damage,0.0,25.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Matlab Uttar,Eklaspur,20137921,0.0,68,9.097895215468744,No polder in the area,No damage,0.0,28.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Matlab Uttar,Gajra,20137923,0.0,68,0.0,No polder in the area,No damage,0.0,24.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Matlab Uttar,Islamabad,20137925,0.0,71,0.0,No polder in the area,No damage,0.0,25.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Matlab Uttar,Jahirabad,20137930,0.0,69,5.585527192532924,No polder in the area,No damage,0.0,27.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Matlab Uttar,Kalakanda,20137932,0.0,66,1.1091770696522678,No polder in the area,No damage,0.0,24.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Matlab Uttar,Mohanpur,20137938,0.0,67,12.389256225690394,No polder in the area,No damage,0.0,29.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Matlab Uttar,Sadullapur,20137964,0.0,66,0.0,No polder in the area,No damage,0.0,23.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Matlab Uttar,Satnal,20137973,0.0,65,3.089764891429903,No polder in the area,No damage,0.0,24.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Matlab Uttar,Sultanabad,20137990,0.0,72,0.0,No polder in the area,No damage,0.0,25.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Matlab Uttar,Paschim Fatehpur,20137994,0.0,71,0.0,No polder in the area,No damage,0.0,25.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Matlab Uttar,Sengarchar Paurashava,20137999,0.0,67,0.0,No polder in the area,No damage,0.0,24.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Shahrasti,East Chitasi,20139515,0.0,97,3.3776288047498055,No polder in the area,No damage,0.0,35.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Shahrasti,West Chitasi,20139520,0.0,95,4.320328753310719,No polder in the area,No damage,0.0,35.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Shahrasti,Uttar Meher,20139560,0.0,90,0.0,No polder in the area,No damage,0.0,32.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Shahrasti,Dakshin Meher,20139565,0.0,91,1.4921854762264075,No polder in the area,No damage,0.0,33.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Shahrasti,Uttar Roysree,20139580,0.0,93,0.0,No polder in the area,No damage,0.0,33.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Shahrasti,Dakshin Roysree,20139582,0.0,95,1.2937859716033784,No polder in the area,No damage,0.0,34.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Shahrasti,Uttar Suchi Para,20139585,0.0,92,3.685406954122821,No polder in the area,No damage,0.0,34.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Shahrasti,Dakshin Suchi Para,20139590,0.0,93,0.0,No polder in the area,No damage,0.0,32.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Shahrasti,Tamta Paschim,20139593,0.0,87,1.6440934616484437,No polder in the area,No damage,0.0,31.0,,,0.0,0.0,0.0
Chittagong,Chandpur,Shahrasti,Tamta Purba,20139595,0.0,88,0.0,No polder in the area,No damage,0.0,31.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Shahrasti,Shahrasti Paurashava,20139599,0.0,89,0.0,No polder in the area,No damage,0.0,31.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chittagong,Anowara,Anowara,20150415,0.5,169,0.0,Polders are likely to be damaged,"Kacha, Semi-paka and Paka houses will likely to be damaged",10656.0,59.0,44.0,36.0,552.0,2209.0,5.0
Chittagong,Chittagong,Anowara,Bairag,20150419,0.6,168,49.86763914222383,Polders are likely to be damaged,"Kacha, Semi-paka and Paka houses will likely to be damaged",47481.0,79.0,71.0,79.0,1444.0,5774.0,5.0
Chittagong,Chittagong,Anowara,Barakhain,20150428,0.6,171,97.79429504161509,Polders are likely to be damaged,"Kacha, Semi-paka and Paka houses will likely to be damaged",28285.0,100.0,49.0,68.0,1468.0,5871.0,5.0
Chittagong,Chittagong,Anowara,Barasat,20150438,0.9,170,90.40748662969976,Polders are likely to be damaged,"Kacha, Semi-paka and Paka houses will likely to be damaged",44689.0,97.0,64.0,87.0,1408.0,5630.0,5.0
Chittagong,Chittagong,Anowara,Burumchhara,20150447,0.6,171,0.0,Polders are likely to be damaged,"Kacha, Semi-paka and Paka houses will likely to be damaged",17774.0,60.0,46.0,39.0,1012.0,4050.0,5.0
Chittagong,Chittagong,Anowara,Battali,20150457,0.5,171,0.0,Polders are likely to be damaged,"Kacha, Semi-paka and Paka houses will likely to be damaged",25034.0,60.0,49.0,41.0,1202.0,4810.0,5.0
Chittagong,Chittagong,Anowara,Chatari,20150466,0.8,166,0.0,Polders are likely to be damaged,"Kacha, Semi-paka and Paka houses will likely to be damaged",25571.0,59.0,65.0,53.0,958.0,3832.0,5.0
Chittagong,Chittagong,Anowara,Haildhar,20150476,0.4,171,56.48931647198532,Polders are likely to be damaged,"Kacha, Semi-paka and Paka houses will likely to be damaged",27385.0,83.0,50.0,59.0,1280.0,5121.0,5.0
Chittagong,Chittagong,Anowara,Juidandi,20150481,0.6,171,50.238392354110566,Polders are likely to be damaged,"Kacha, Semi-paka and Paka houses will likely to be damaged",14828.0,81.0,50.0,56.0,850.0,3399.0,5.0
Chittagong,Chittagong,Anowara,Paraikora,20150485,0.7,166,0.0,Polders are likely to be damaged,"Kacha, Semi-paka and Paka houses will likely to be damaged",26099.0,59.0,62.0,51.0,1040.0,4161.0,5.0
Chittagong,Chittagong,Anowara,Roypur,20150495,0.9,171,23.497372951764007,Polders are likely to be damaged,"Kacha, Semi-paka and Paka houses will likely to be damaged",32847.0,70.0,55.0,54.0,1652.0,6607.0,5.0
Chittagong,Chittagong,Bayejid Bostami,Ward No-01,20150601,0.0,71,0.0,No polder in the area,No damage,0.0,25.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chittagong,Bayejid Bostami,Ward No-02,20150602,0.0,104,0.0,No polder in the area,Kacha houses will likely to be damaged,12780.0,37.0,4.0,2.0,6254.0,25017.0,6.0
Chittagong,Chittagong,Bayejid Bostami,Ward No-03,20150603,0.0,84,0.0,No polder in the area,No damage,0.0,29.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chittagong,Banshkhali,Baharchhara,20150811,0.8,169,17.126830990858295,Polders are likely to be damaged,"Kacha, Semi-paka and Paka houses will likely to be damaged",34571.0,67.0,57.0,53.0,1619.0,6476.0,5.0
Chittagong,Chittagong,Banshkhali,Bailchhari,20150812,0.0,165,0.0,Polders are likely to remain safe,Kacha and Semi-paka houses will likely to be damaged,11406.0,58.0,40.0,33.0,746.0,2984.0,5.0
Chittagong,Chittagong,Banshkhali,Chambal,20150818,1.4,155,0.0,Polders are likely to be damaged,"Kacha, Semi-paka and Paka houses will likely to be damaged",35008.0,55.0,56.0,43.0,1736.0,6946.0,5.0
Chittagong,Chittagong,Banshkhali,Chhanua,20150825,2.7,150,50.717231294599706,Polders are likely to be damaged,"Kacha, Semi-paka and Paka houses will likely to be damaged",25420.0,74.0,52.0,54.0,1444.0,5774.0,5.0
Chittagong,Chittagong,Banshkhali,Gandamara,20150831,1.3,158,18.02385405007497,Polders are likely to be damaged,"Kacha, Semi-paka and Paka houses will likely to be damaged",30659.0,63.0,52.0,46.0,1671.0,6683.0,5.0
Chittagong,Chittagong,Banshkhali,Kalipur,20150844,0.0,169,0.0,Polders are likely to remain safe,Kacha and Semi-paka houses will likely to be damaged,27799.0,59.0,41.0,34.0,1774.0,7096.0,5.0
Chittagong,Chittagong,Banshkhali,Katharia,20150850,0.6,165,16.64383507832325,Polders are likely to be damaged,"Kacha, Semi-paka and Paka houses will likely to be damaged",16532.0,65.0,47.0,42.0,978.0,3913.0,5.0
Chittagong,Chittagong,Banshkhali,Khankhanabad,20150856,0.6,171,50.957113014465264,Polders are likely to be damaged,"Kacha, Semi-paka and Paka houses will likely to be damaged",31097.0,81.0,55.0,62.0,1541.0,6163.0,5.0
Chittagong,Chittagong,Banshkhali,Puichhari,20150863,1.7,150,44.35008828887682,Polders are likely to be damaged,"Kacha, Semi-paka and Paka houses will likely to be damaged",35207.0,71.0,56.0,56.0,1770.0,7079.0,5.0
Chittagong,Chittagong,Banshkhali,Pukuria,20150869,0.7,171,66.2515019095653,Polders are likely to be damaged,"Kacha, Semi-paka and Paka houses will likely to be damaged",31568.0,87.0,60.0,74.0,1345.0,5379.0,5.0
Chittagong,Chittagong,Banshkhali,Sadhanpur,20150875,0.6,171,19.71005172356358,Polders are likely to be damaged,"Kacha, Semi-paka and Paka houses will likely to be damaged",27939.0,68.0,59.0,56.0,1235.0,4939.0,5.0
Chittagong,Chittagong,Banshkhali,Saral,20150882,0.8,163,24.787491227258467,Polders are likely to be damaged,"Kacha, Semi-paka and Paka houses will likely to be damaged",33466.0,67.0,52.0,49.0,1859.0,7436.0,5.0
Chittagong,Chittagong,Banshkhali,Sekherkhil,20150888,1.6,151,57.38058686010075,Polders are likely to be damaged,"Kacha, Semi-paka and Paka houses will likely to be damaged",21258.0,77.0,55.0,59.0,1090.0,4358.0,5.0
Chittagong,Chittagong,Banshkhali,Silkup,20150894,1.1,156,0.0,Polders are likely to be damaged,"Kacha, Semi-paka and Paka houses will likely to be damaged",21273.0,55.0,55.0,43.0,1054.0,4216.0,5.0
Chittagong,Chittagong,Banshkhali,Banshkhali Paurashava,20150899,0.6,161,0.0,Polders are likely to be damaged,"Kacha, Semi-paka and Paka houses will likely to be damaged",34532.0,57.0,45.0,36.0,1901.0,7605.0,5.0
Chittagong,Chittagong,Bakalia,Ward No-17,20151017,0.0,112,0.0,No polder in the area,Kacha houses will likely to be damaged,6030.0,39.0,2.0,1.0,5187.0,20749.0,5.0
Chittagong,Chittagong,Bakalia,Ward No-18,20151018,0.1,118,24.221990853185652,No polder in the area,Kacha houses will likely to be damaged,20060.0,51.0,11.0,8.0,3490.0,13959.0,5.0
Chittagong,Chittagong,Bakalia,Ward No-19,20151019,0.0,118,0.0,No polder in the area,Kacha houses will likely to be damaged,9234.0,41.0,4.0,2.0,4239.0,16956.0,6.0
Chittagong,Chittagong,Bakalia,Ward No-35 (part),20151035,0.0,126,25.6709555636782,No polder in the area,Kacha houses will likely to be damaged,5130.0,55.0,8.0,6.0,1283.0,5131.0,5.0
Chittagong,Chittagong,Boalkhali,Ahla Karaldanga,20151217,0.0,147,0.0,No polder in the area,Kacha houses will likely to be damaged,5350.0,51.0,17.0,12.0,815.0,3261.0,5.0
Chittagong,Chittagong,Boalkhali,Amchia,20151219,0.0,124,0.0,No polder in the area,Kacha houses will likely to be damaged,4074.0,43.0,18.0,11.0,609.0,2437.0,6.0
Chittagong,Chittagong,Boalkhali,Charandwip,20151228,0.5,54,2.0572887348558773,No polder in the area,"Kacha, Semi-paka and Paka houses will likely to be damaged",19318.0,20.0,44.0,12.0,976.0,3903.0,5.0
Chittagong,Chittagong,Boalkhali,Purba Gomdandi,20151238,0.8,95,0.0,No polder in the area,"Kacha, Semi-paka and Paka houses will likely to be damaged",41703.0,34.0,62.0,29.0,1496.0,5986.0,5.0
Chittagong,Chittagong,Boalkhali,Kandhurkhil,20151247,0.6,70,1.1266651842391673,No polder in the area,"Kacha, Semi-paka and Paka houses will likely to be damaged",38584.0,25.0,65.0,23.0,1263.0,5053.0,5.0
Chittagong,Chittagong,Boalkhali,Paschim Gomdandi,20151250,0.8,116,9.028008535972768,No polder in the area,"Kacha, Semi-paka and Paka houses will likely to be damaged",48482.0,45.0,62.0,39.0,1763.0,7051.0,5.0
Chittagong,Chittagong,Boalkhali,Popadia,20151257,0.4,89,0.0,No polder in the area,"Kacha, Semi-paka and Paka houses will likely to be damaged",18873.0,31.0,38.0,17.0,1117.0,4467.0,5.0
Chittagong,Chittagong,Boalkhali,Saroatali,20151266,0.6,113,0.0,No polder in the area,"Kacha, Semi-paka and Paka houses will likely to be damaged",19561.0,40.0,42.0,23.0,1121.0,4484.0,5.0
