Division,District,Upazila,Union,Union_Geo,Surge Height (m),Wind Speed (km/hr),Thrust Force,Polder Damage Condition,Structure Damage Condition,House Damage in Million BDT,Hazard (%),Vulnerability (%),Risk (%),Total Number of Affected House,Total Number of Affected People,Percentage of Affected People
Barisal,Pirojpur,Pirojpur Sadar,Shankarpasha,10798069,0.0,22,7.743778455433532,Polders are likely to remain safe,No damage,0.0,44.0,0.0,0.0,0.0,0.0,0.0
Barisal,Pirojpur,Pirojpur Sadar,Sariktala,10798077,0.0,23,10.685753108848928,Polders are likely to remain safe,No damage,0.0,50.0,0.0,0.0,0.0,0.0,0.0
Barisal,Pirojpur,Pirojpur Sadar,Sikdar Mallik,10798086,0.0,22,2.2361606457742913,No polder in the area,No damage,0.0,33.0,0.0,0.0,0.0,0.0,0.0
Barisal,Pirojpur,Pirojpur Sadar,Tona,10798094,0.0,22,0.0,No polder in the area,No damage,0.0,30.0,0.0,0.0,0.0,0.0,0.0
Barisal,Pirojpur,Pirojpur Sadar,Paurashava,10798099,0.0,22,0.4407481564099664,Polders are likely to remain safe,No damage,0.0,30.0,0.0,0.0,0.0,0.0,0.0
Barisal,Pirojpur,Nesarabad (Swarupkati),Atghar Kuriana,10798717,0.0,28,0.0,No polder in the area,No damage,0.0,38.0,0.0,0.0,0.0,0.0,0.0
Barisal,Pirojpur,Nesarabad (Swarupkati),Baldia,10798719,0.0,25,0.0,No polder in the area,No damage,0.0,34.0,0.0,0.0,0.0,0.0,0.0
Barisal,Pirojpur,Nesarabad (Swarupkati),Daihari,10798728,0.0,24,0.0,No polder in the area,No damage,0.0,33.0,0.0,0.0,0.0,0.0,0.0
Barisal,Pirojpur,Nesarabad (Swarupkati),Guarekha,10798738,0.0,24,6.643030452096201,No polder in the area,No damage,0.0,45.0,0.0,0.0,0.0,0.0,0.0
Barisal,Pirojpur,Nesarabad (Swarupkati),Jalabari,10798747,0.2,27,0.0,No polder in the area,Kacha houses will likely to be damaged,18212.0,37.0,46.0,23.0,130.0,522.0,1.0
Barisal,Pirojpur,Nesarabad (Swarupkati),Samudaykati,10798757,0.0,26,3.480092585412437,No polder in the area,No damage,0.0,42.0,0.0,0.0,0.0,0.0,0.0
Barisal,Pirojpur,Nesarabad (Swarupkati),Sarengkati,10798766,0.0,25,0.0,No polder in the area,No damage,0.0,34.0,0.0,0.0,0.0,0.0,0.0
Barisal,Pirojpur,Nesarabad (Swarupkati),Sohagdal,10798776,0.0,25,3.351964363462815,No polder in the area,No damage,0.0,40.0,0.0,0.0,0.0,0.0,0.0
Barisal,Pirojpur,Nesarabad (Swarupkati),Sutiakati,10798785,0.0,26,3.3997813596171547,No polder in the area,No damage,0.0,41.0,0.0,0.0,0.0,0.0,0.0
Barisal,Pirojpur,Nesarabad (Swarupkati),Nesarabad (Swarupkati),10798795,0.0,26,3.3449183444099986,No polder in the area,No damage,0.0,42.0,0.0,0.0,0.0,0.0,0.0
Barisal,Pirojpur,Nesarabad (Swarupkati),Paurashava,10798799,0.0,26,3.109480518159293,No polder in the area,No damage,0.0,41.0,0.0,0.0,0.0,0.0,0.0
Barisal,Pirojpur,Zianagar,Bali Para,10799015,0.4,23,6.856718515930031,Polders are likely to be damaged,"Kacha, Semi-paka and Paka houses will likely to be damaged",29175.0,45.0,54.0,33.0,177.0,707.0,1.0
Barisal,Pirojpur,Zianagar,Parerhat,10799043,0.0,21,7.8004256833308885,Polders are likely to remain safe,No damage,0.0,43.0,0.0,0.0,0.0,0.0,0.0
Barisal,Pirojpur,Zianagar,Pattashi,10799051,0.0,22,6.551861619823834,Polders are likely to remain safe,No damage,0.0,41.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Chandpur Sadar,Ashikati,20132218,0.0,34,0.0,No polder in the area,No damage,0.0,47.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Chandpur Sadar,Kalyanpur,20132220,0.0,33,0.6562930176831472,No polder in the area,No damage,0.0,47.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Chandpur Sadar,Baghadi,20132222,0.0,34,1.0281195131151513,No polder in the area,No damage,0.0,50.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Chandpur Sadar,Balia,20132227,0.0,35,1.0487879259925805,No polder in the area,No damage,0.0,50.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Chandpur Sadar,Bishnupur,20132231,0.0,33,0.0,No polder in the area,No damage,0.0,45.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Chandpur Sadar,Chandra,20132254,0.0,35,0.0,No polder in the area,No damage,0.0,49.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Chandpur Sadar,Hanar Char,20132258,1.2,35,0.2608955042025288,No polder in the area,"Kacha, Semi-paka and Paka houses will likely to be damaged",8434.0,51.0,55.0,38.0,61.0,243.0,1.0
Chittagong,Chandpur,Chandpur Sadar,Ibrahimpur,20132263,0.7,33,0.0,No polder in the area,"Kacha, Semi-paka and Paka houses will likely to be damaged",10873.0,48.0,53.0,35.0,81.0,324.0,1.0
Chittagong,Chandpur,Chandpur Sadar,Maishadi,20132267,0.0,34,0.0,No polder in the area,No damage,0.0,47.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Chandpur Sadar,Rajrajeshwar,20132276,0.0,32,1.263157992939022,No polder in the area,No damage,0.0,47.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Chandpur Sadar,Shah Mahmudpur,20132281,0.0,34,0.0,No polder in the area,No damage,0.0,47.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Chandpur Sadar,Rampur,20132285,0.0,35,0.990714562166562,No polder in the area,No damage,0.0,50.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Chandpur Sadar,Sakhua,20132290,0.5,34,0.0,No polder in the area,"Kacha, Semi-paka and Paka houses will likely to be damaged",36290.0,48.0,54.0,36.0,255.0,1019.0,1.0
Chittagong,Chandpur,Chandpur Sadar,Tarpur Chandi,20132294,0.0,33,0.0,No polder in the area,No damage,0.0,46.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Chandpur Sadar,Chandpur Paurashava,20132299,0.0,33,0.0,No polder in the area,No damage,0.0,46.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Faridganj,Paschim Baluthupa,20134511,0.0,35,0.6404873097765224,No polder in the area,No damage,0.0,50.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Faridganj,Purba Baluthupa,20134513,0.0,35,3.00595886366985,No polder in the area,No damage,0.0,55.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Faridganj,Purba Char Dukhia,20134517,0.0,38,0.9583714756539369,No polder in the area,No damage,0.0,54.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Faridganj,Paschim Char Dukhia,20134523,0.0,37,0.2624979528805802,No polder in the area,No damage,0.0,52.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Faridganj,Dakshin Faridganj,20134535,0.0,37,0.740105417299038,No polder in the area,No damage,0.0,53.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Faridganj,Uttar Gobindapur,20134541,0.0,36,0.4542099738902482,No polder in the area,No damage,0.0,50.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Faridganj,Dakshin Gobindapur,20134547,0.0,36,0.3623186145617535,No polder in the area,No damage,0.0,51.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Faridganj,Purba Gupti,20134553,0.0,37,0.0,No polder in the area,No damage,0.0,51.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Faridganj,Paschim Gupti,20134559,0.0,37,0.0,No polder in the area,No damage,0.0,52.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Faridganj,Uttar Paikpara,20134565,0.0,37,0.0,No polder in the area,No damage,0.0,51.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Faridganj,Dakshin Paik Para,20134571,0.0,37,0.30572089680052544,No polder in the area,No damage,0.0,52.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Faridganj,Uttar Rupsa,20134577,0.0,37,0.0,No polder in the area,No damage,0.0,52.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Faridganj,Dakshin Rupsa,20134583,0.0,38,0.0,No polder in the area,No damage,0.0,52.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Faridganj,Purba Subidpur,20134589,0.0,36,0.08990428272950733,No polder in the area,No damage,0.0,51.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Faridganj,Paschim Subidpur,20134595,0.0,36,2.5366648086031627,No polder in the area,No damage,0.0,55.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Faridganj,Faridganj Paurashava,20134599,0.0,36,0.3584652984740115,No polder in the area,No damage,0.0,51.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Haim Char,Uttar Algi Durgapur,20134711,0.0,36,0.0,No polder in the area,No damage,0.0,50.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Haim Char,Dakshin Algi Durgapur,20134723,0.0,36,0.0,No polder in the area,No damage,0.0,51.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Haim Char,Char Bhairabi,20134735,0.0,37,0.0,No polder in the area,No damage,0.0,52.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Haim Char,Haim Char,20134747,0.8,37,0.3890083939034891,No polder in the area,"Kacha, Semi-paka and Paka houses will likely to be damaged",6199.0,55.0,51.0,38.0,49.0,197.0,1.0
Chittagong,Chandpur,Haim Char,Gazipur,20134759,0.0,35,0.038696313742322117,No polder in the area,No damage,0.0,48.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Haim Char,Nilkamal,20134771,0.0,35,0.0,No polder in the area,No damage,0.0,49.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Hajiganj,Purba Barkul,20134918,0.0,36,1.0748073069991408,No polder in the area,No damage,0.0,52.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Hajiganj,Paschim Barkul,20134920,0.0,35,2.1454046298164653,No polder in the area,No damage,0.0,53.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Hajiganj,Uttar Gandharabpur,20134925,0.0,36,0.7777616789944086,No polder in the area,No damage,0.0,52.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Hajiganj,Dakshin Gandharbapur,20134930,0.0,37,0.0,No polder in the area,No damage,0.0,52.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Hajiganj,Hajiganj,20134935,0.0,35,2.0230382747591444,No polder in the area,No damage,0.0,52.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Hajiganj,Uttar Kalocho,20134950,0.0,34,0.0,No polder in the area,No damage,0.0,47.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Hajiganj,Dakshin Kalocho,20134955,0.0,34,0.0,No polder in the area,No damage,0.0,48.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Hajiganj,Pachim Hatila,20134960,0.0,35,0.0,No polder in the area,No damage,0.0,48.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Hajiganj,Hatila Purba,20134965,0.0,35,0.0,No polder in the area,No damage,0.0,49.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Hajiganj,Uttar Rajargaon,20134970,0.0,34,0.0,No polder in the area,No damage,0.0,47.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Hajiganj,Bakila,20134975,0.0,34,0.0,No polder in the area,No damage,0.0,48.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Hajiganj,Hajiganj Paurashava,20134999,0.0,35,1.8804858287161181,No polder in the area,No damage,0.0,53.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Kachua,Ashrafpur,20135813,0.0,36,0.0,No polder in the area,No damage,0.0,51.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Kachua,Bitara,20135815,0.0,33,0.0,No polder in the area,No damage,0.0,46.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Kachua,Uttar Gohat,20135823,0.0,35,0.0,No polder in the area,No damage,0.0,49.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Kachua,Dakshin Gohat,20135831,0.0,35,0.0,No polder in the area,No damage,0.0,49.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Kachua,Uttar Kachua,20135839,0.0,34,0.0,No polder in the area,No damage,0.0,47.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Kachua,Dakshin Kachua,20135847,0.0,34,0.0,No polder in the area,No damage,0.0,47.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Kachua,Kadla,20135855,0.0,34,0.0,No polder in the area,No damage,0.0,47.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Kachua,Karaia,20135863,0.0,35,0.0,No polder in the area,No damage,0.0,48.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Kachua,Sachar,20135871,0.0,32,0.0,No polder in the area,No damage,0.0,45.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Kachua,Pathair,20135879,0.0,32,0.0,No polder in the area,No damage,0.0,45.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Kachua,Purba Sahadebpur,20135887,0.0,33,0.0,No polder in the area,No damage,0.0,46.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Kachua,Paschim Sahadebpur,20135894,0.0,33,0.0,No polder in the area,No damage,0.0,46.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Kachua,Kachua Paurashava,20135899,0.0,34,0.0,No polder in the area,No damage,0.0,47.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Matlab Dakshin,Khadergaon,20137634,0.0,33,0.0,No polder in the area,No damage,0.0,45.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Matlab Dakshin,Narayanpur,20137643,0.0,33,0.0,No polder in the area,No damage,0.0,46.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Matlab Dakshin,Uttar Nayergaon,20137656,0.0,32,0.0,No polder in the area,No damage,0.0,44.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Matlab Dakshin,Uttar Upadi,20137660,0.0,33,0.0,No polder in the area,No damage,0.0,46.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Matlab Dakshin,Dakhsin Nayergaon,20137682,0.0,32,0.0,No polder in the area,No damage,0.0,45.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Matlab Dakshin,Dakshin Upadi,20137686,0.0,34,0.0,No polder in the area,No damage,0.0,47.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Matlab Dakshin,Matlab Paurashava,20137699,0.0,33,0.0,No polder in the area,No damage,0.0,45.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Matlab Uttar,Baganbari,20137911,0.0,31,0.0,No polder in the area,No damage,0.0,42.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Matlab Uttar,Farajikandi,20137913,0.0,32,0.2839644430286288,No polder in the area,No damage,0.0,44.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Matlab Uttar,Durgapur,20137915,0.0,31,0.0,No polder in the area,No damage,0.0,43.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Matlab Uttar,Purba Fatehpur,20137917,0.0,32,0.0,No polder in the area,No damage,0.0,44.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Matlab Uttar,Eklaspur,20137921,0.0,31,2.888663929218932,No polder in the area,No damage,0.0,48.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Matlab Uttar,Gajra,20137923,0.0,30,0.0,No polder in the area,No damage,0.0,42.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Matlab Uttar,Islamabad,20137925,0.0,32,0.0,No polder in the area,No damage,0.0,44.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Matlab Uttar,Jahirabad,20137930,0.0,31,2.5665392214341725,No polder in the area,No damage,0.0,48.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Matlab Uttar,Kalakanda,20137932,0.0,30,0.19160783233056547,No polder in the area,No damage,0.0,42.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Matlab Uttar,Mohanpur,20137938,0.0,30,3.6310565210907897,No polder in the area,No damage,0.0,48.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Matlab Uttar,Sadullapur,20137964,0.0,30,0.0,No polder in the area,No damage,0.0,41.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Matlab Uttar,Satnal,20137973,0.0,30,0.5490165860785178,No polder in the area,No damage,0.0,42.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Matlab Uttar,Sultanabad,20137990,0.0,32,0.0,No polder in the area,No damage,0.0,44.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Matlab Uttar,Paschim Fatehpur,20137994,0.0,32,0.0,No polder in the area,No damage,0.0,44.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Matlab Uttar,Sengarchar Paurashava,20137999,0.0,30,0.0,No polder in the area,No damage,0.0,42.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Shahrasti,East Chitasi,20139515,0.0,38,0.5387071255266193,No polder in the area,No damage,0.0,55.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Shahrasti,West Chitasi,20139520,0.0,38,0.31437379158105466,No polder in the area,No damage,0.0,54.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Shahrasti,Uttar Meher,20139560,0.0,36,0.0,No polder in the area,No damage,0.0,51.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Shahrasti,Dakshin Meher,20139565,0.0,37,0.0996162813649446,No polder in the area,No damage,0.0,52.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Shahrasti,Uttar Roysree,20139580,0.0,37,0.0,No polder in the area,No damage,0.0,52.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Shahrasti,Dakshin Roysree,20139582,0.0,38,0.1325258413197477,No polder in the area,No damage,0.0,53.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Shahrasti,Uttar Suchi Para,20139585,0.0,37,0.3723691389276953,No polder in the area,No damage,0.0,53.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Shahrasti,Dakshin Suchi Para,20139590,0.0,38,0.0,No polder in the area,No damage,0.0,53.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Shahrasti,Tamta Paschim,20139593,0.0,36,0.020123417808057334,No polder in the area,No damage,0.0,50.0,,,0.0,0.0,0.0
Chittagong,Chandpur,Shahrasti,Tamta Purba,20139595,0.0,36,0.0,No polder in the area,No damage,0.0,50.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Shahrasti,Shahrasti Paurashava,20139599,0.0,36,0.0,No polder in the area,No damage,0.0,50.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chittagong,Anowara,Anowara,20150415,0.0,47,0.0,Polders are likely to remain safe,No damage,0.0,66.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chittagong,Anowara,Bairag,20150419,0.0,48,0.0,Polders are likely to remain safe,No damage,0.0,67.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chittagong,Anowara,Barakhain,20150428,0.0,47,7.9414812352791895,Polders are likely to remain safe,No damage,0.0,81.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chittagong,Anowara,Barasat,20150438,0.4,48,0.0,Polders are likely to be damaged,"Kacha, Semi-paka and Paka houses will likely to be damaged",26539.0,68.0,40.0,38.0,162.0,647.0,1.0
Chittagong,Chittagong,Anowara,Burumchhara,20150447,0.0,47,1.5809821512666016,Polders are likely to remain safe,No damage,0.0,70.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chittagong,Anowara,Battali,20150457,0.0,48,0.0,Polders are likely to remain safe,No damage,0.0,67.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chittagong,Anowara,Chatari,20150466,0.0,47,0.0,Polders are likely to remain safe,No damage,0.0,67.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chittagong,Anowara,Haildhar,20150476,0.0,47,1.138586665437003,Polders are likely to remain safe,No damage,0.0,68.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chittagong,Anowara,Juidandi,20150481,0.0,48,4.1477681200798475,Polders are likely to remain safe,No damage,0.0,75.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chittagong,Anowara,Paraikora,20150485,0.0,47,0.0,Polders are likely to remain safe,No damage,0.0,66.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chittagong,Anowara,Roypur,20150495,0.7,48,0.5278286405522757,Polders are likely to be damaged,"Kacha, Semi-paka and Paka houses will likely to be damaged",32847.0,70.0,58.0,56.0,190.0,760.0,1.0
Chittagong,Chittagong,Bayejid Bostami,Ward No-01,20150601,0.0,47,0.0,No polder in the area,No damage,0.0,66.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chittagong,Bayejid Bostami,Ward No-02,20150602,0.0,47,0.0,No polder in the area,No damage,0.0,66.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chittagong,Bayejid Bostami,Ward No-03,20150603,0.0,47,0.0,No polder in the area,No damage,0.0,66.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chittagong,Banshkhali,Baharchhara,20150811,0.0,48,0.0,Polders are likely to remain safe,No damage,0.0,67.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chittagong,Banshkhali,Bailchhari,20150812,0.0,47,0.0,Polders are likely to remain safe,No damage,0.0,66.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chittagong,Banshkhali,Chambal,20150818,0.0,47,0.0,Polders are likely to remain safe,No damage,0.0,67.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chittagong,Banshkhali,Chhanua,20150825,0.4,48,0.07074129089221792,Polders are likely to be damaged,"Kacha, Semi-paka and Paka houses will likely to be damaged",23595.0,68.0,51.0,47.0,166.0,664.0,1.0
Chittagong,Chittagong,Banshkhali,Gandamara,20150831,0.3,48,0.054226884829720476,Polders are likely to be damaged,"Kacha, Semi-paka and Paka houses will likely to be damaged",27022.0,68.0,49.0,45.0,192.0,768.0,1.0
Chittagong,Chittagong,Banshkhali,Kalipur,20150844,0.0,47,0.0,Polders are likely to remain safe,No damage,0.0,67.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chittagong,Banshkhali,Katharia,20150850,0.0,48,0.0,Polders are likely to remain safe,No damage,0.0,67.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chittagong,Banshkhali,Khankhanabad,20150856,0.0,48,2.441867328995435,Polders are likely to remain safe,No damage,0.0,72.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chittagong,Banshkhali,Puichhari,20150863,0.0,47,0.0,Polders are likely to remain safe,No damage,0.0,66.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chittagong,Banshkhali,Pukuria,20150869,0.0,47,1.4983252298437182,Polders are likely to remain safe,No damage,0.0,70.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chittagong,Banshkhali,Sadhanpur,20150875,0.0,47,4.313718402671293,Polders are likely to remain safe,No damage,0.0,74.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chittagong,Banshkhali,Saral,20150882,0.3,48,0.5028940276961249,Polders are likely to be damaged,Kacha houses will likely to be damaged,26840.0,69.0,44.0,42.0,214.0,855.0,1.0
Chittagong,Chittagong,Banshkhali,Sekherkhil,20150888,0.0,47,0.0,Polders are likely to remain safe,No damage,0.0,67.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chittagong,Banshkhali,Silkup,20150894,0.0,47,0.0,Polders are likely to remain safe,No damage,0.0,67.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chittagong,Banshkhali,Banshkhali Paurashava,20150899,0.0,47,0.0,Polders are likely to remain safe,No damage,0.0,67.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chittagong,Bakalia,Ward No-17,20151017,0.0,47,0.0,No polder in the area,No damage,0.0,66.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chittagong,Bakalia,Ward No-18,20151018,0.0,47,3.0880617177611276,No polder in the area,No damage,0.0,71.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chittagong,Bakalia,Ward No-19,20151019,0.0,47,0.0,No polder in the area,No damage,0.0,66.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chittagong,Bakalia,Ward No-35 (part),20151035,0.0,47,3.712134556284973,No polder in the area,No damage,0.0,73.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chittagong,Boalkhali,Ahla Karaldanga,20151217,0.0,45,0.0,No polder in the area,No damage,0.0,64.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chittagong,Boalkhali,Amchia,20151219,0.0,45,0.0,No polder in the area,No damage,0.0,64.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chittagong,Boalkhali,Charandwip,20151228,0.0,45,2.803743329252425,No polder in the area,No damage,0.0,69.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chittagong,Boalkhali,Purba Gomdandi,20151238,0.0,46,0.0,No polder in the area,No damage,0.0,65.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chittagong,Boalkhali,Kandhurkhil,20151247,0.0,46,0.6667266240633192,No polder in the area,No damage,0.0,66.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chittagong,Boalkhali,Paschim Gomdandi,20151250,0.0,46,0.7522536731117346,No polder in the area,No damage,0.0,67.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chittagong,Boalkhali,Popadia,20151257,0.0,46,0.0,No polder in the area,No damage,0.0,64.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chittagong,Boalkhali,Saroatali,20151266,0.0,46,0.0,No polder in the area,No damage,0.0,65.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chittagong,Boalkhali,Sakpura,20151276,0.0,46,0.0,No polder in the area,No damage,0.0,65.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chittagong,Boalkhali,Sreepur Kharandwip,20151285,0.0,45,6.295523786377602,No polder in the area,No damage,0.0,75.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chittagong,Chandanaish,Bailtali,20151813,0.0,46,1.4944927791386422,No polder in the area,No damage,0.0,68.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chittagong,Chandanaish,Barkal,20151819,0.0,46,0.0,Polders are likely to remain safe,No damage,0.0,65.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chittagong,Chandanaish,Barama,20151828,0.0,47,0.24980708627001946,Polders are likely to remain safe,No damage,0.0,66.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chittagong,Chandanaish,Dhopachhari,20151838,0.0,45,0.33240510563754605,No polder in the area,No damage,0.0,64.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chittagong,Chandanaish,Dohazari,20151847,0.0,46,0.26371214387042635,No polder in the area,No damage,0.0,65.0,0.0,0.0,0.0,0.0,0.0
