Division,District,Upazila,Union,Union_Geo,Surge Height (m),Wind Speed (km/hr),Thrust Force,Polder Damage Condition,Structure Damage Condition,House Damage in Million BDT,Hazard (%),Vulnerability (%),Risk (%),Total Number of Affected House,Total Number of Affected People,Percentage of Affected People
Barisal,Pirojpur,Mathbaria,Mirukhali,10795869,0.0,31,0.0,Polders are likely to remain safe,No damage,0.0,14.0,0.0,0.0,0.0,0.0,0.0
Barisal,Pirojpur,Mathbaria,Sapleza,10795877,0.0,31,10.710165436444026,Polders are likely to remain safe,No damage,0.0,30.0,0.0,0.0,0.0,0.0,0.0
Barisal,Pirojpur,Mathbaria,Tikikata,10795886,0.0,32,0.0,Polders are likely to remain safe,No damage,0.0,15.0,0.0,0.0,0.0,0.0,0.0
Barisal,Pirojpur,Mathbaria,Tushkhali,10795894,0.0,30,2.069554883051614,Polders are likely to remain safe,No damage,0.0,16.0,0.0,0.0,0.0,0.0,0.0
Barisal,Pirojpur,Mathbaria,Paurashava,10795899,0.0,31,0.0,Polders are likely to remain safe,No damage,0.0,14.0,0.0,0.0,0.0,0.0,0.0
Barisal,Pirojpur,Nazirpur,Dirgha,10797610,0.0,29,1.9926961868644875,No polder in the area,No damage,0.0,14.0,0.0,0.0,0.0,0.0,0.0
Barisal,Pirojpur,Nazirpur,Purba Deulbaridobra,10797621,0.0,29,0.0,No polder in the area,No damage,0.0,11.0,0.0,0.0,0.0,0.0,0.0
Barisal,Pirojpur,Nazirpur,Malikhali,10797631,0.0,28,0.7225948993293306,No polder in the area,No damage,0.0,12.0,0.0,0.0,0.0,0.0,0.0
Barisal,Pirojpur,Nazirpur,Matibhanga,10797642,0.0,28,0.3042175175043223,Polders are likely to remain safe,No damage,0.0,11.0,0.0,0.0,0.0,0.0,0.0
Barisal,Pirojpur,Nazirpur,Nazirpur,10797652,0.0,29,0.5825837852397626,No polder in the area,No damage,0.0,12.0,0.0,0.0,0.0,0.0,0.0
Barisal,Pirojpur,Nazirpur,Sekhmatia,10797663,0.0,28,0.9450596658450441,Polders are likely to remain safe,No damage,0.0,12.0,0.0,0.0,0.0,0.0,0.0
Barisal,Pirojpur,Nazirpur,Shankharikati,10797673,0.0,29,1.2351674046880436,No polder in the area,No damage,0.0,13.0,0.0,0.0,0.0,0.0,0.0
Barisal,Pirojpur,Nazirpur,Sreeramkati,10797684,0.0,29,1.9249543575538044,No polder in the area,No damage,0.0,14.0,0.0,0.0,0.0,0.0,0.0
Barisal,Pirojpur,Pirojpur Sadar,Durgapur,10798017,0.0,29,0.22591682007275324,No polder in the area,No damage,0.0,12.0,0.0,0.0,0.0,0.0,0.0
Barisal,Pirojpur,Pirojpur Sadar,Kadamtala,10798025,0.0,29,0.3993746057909843,No polder in the area,No damage,0.0,12.0,0.0,0.0,0.0,0.0,0.0
Barisal,Pirojpur,Pirojpur Sadar,Kalakhali,10798034,0.0,30,3.3795449927483516,No polder in the area,No damage,0.0,17.0,0.0,0.0,0.0,0.0,0.0
Barisal,Pirojpur,Pirojpur Sadar,Shankarpasha,10798069,0.0,30,7.954461679641976,Polders are likely to remain safe,No damage,0.0,25.0,0.0,0.0,0.0,0.0,0.0
Barisal,Pirojpur,Pirojpur Sadar,Sariktala,10798077,0.0,30,5.692031999139596,Polders are likely to remain safe,No damage,0.0,21.0,0.0,0.0,0.0,0.0,0.0
Barisal,Pirojpur,Pirojpur Sadar,Sikdar Mallik,10798086,0.0,29,0.1508881329973255,No polder in the area,No damage,0.0,11.0,0.0,0.0,0.0,0.0,0.0
Barisal,Pirojpur,Pirojpur Sadar,Tona,10798094,0.0,30,0.0,No polder in the area,No damage,0.0,12.0,0.0,0.0,0.0,0.0,0.0
Barisal,Pirojpur,Pirojpur Sadar,Paurashava,10798099,0.0,30,0.34438015823058443,Polders are likely to remain safe,No damage,0.0,13.0,0.0,0.0,0.0,0.0,0.0
Barisal,Pirojpur,Nesarabad (Swarupkati),Atghar Kuriana,10798717,0.0,30,0.0,No polder in the area,No damage,0.0,13.0,0.0,0.0,0.0,0.0,0.0
Barisal,Pirojpur,Nesarabad (Swarupkati),Baldia,10798719,0.0,29,0.0,No polder in the area,No damage,0.0,11.0,0.0,0.0,0.0,0.0,0.0
Barisal,Pirojpur,Nesarabad (Swarupkati),Daihari,10798728,0.0,29,0.0,No polder in the area,No damage,0.0,12.0,0.0,0.0,0.0,0.0,0.0
Barisal,Pirojpur,Nesarabad (Swarupkati),Guarekha,10798738,0.0,30,3.3797121039542812,No polder in the area,No damage,0.0,17.0,0.0,0.0,0.0,0.0,0.0
Barisal,Pirojpur,Nesarabad (Swarupkati),Jalabari,10798747,0.0,30,0.0,No polder in the area,No damage,0.0,13.0,0.0,0.0,0.0,0.0,0.0
Barisal,Pirojpur,Nesarabad (Swarupkati),Samudaykati,10798757,0.0,30,1.6585995589945615,No polder in the area,No damage,0.0,15.0,0.0,0.0,0.0,0.0,0.0
Barisal,Pirojpur,Nesarabad (Swarupkati),Sarengkati,10798766,0.0,29,0.7452819427473624,No polder in the area,No damage,0.0,13.0,0.0,0.0,0.0,0.0,0.0
Barisal,Pirojpur,Nesarabad (Swarupkati),Sohagdal,10798776,0.0,29,0.630301090430569,No polder in the area,No damage,0.0,13.0,0.0,0.0,0.0,0.0,0.0
Barisal,Pirojpur,Nesarabad (Swarupkati),Sutiakati,10798785,0.0,29,0.91970596698871,No polder in the area,No damage,0.0,13.0,0.0,0.0,0.0,0.0,0.0
Barisal,Pirojpur,Nesarabad (Swarupkati),Nesarabad (Swarupkati),10798795,0.0,30,0.6947538373017252,No polder in the area,No damage,0.0,13.0,0.0,0.0,0.0,0.0,0.0
Barisal,Pirojpur,Nesarabad (Swarupkati),Paurashava,10798799,0.0,30,0.6215893235959972,No polder in the area,No damage,0.0,13.0,0.0,0.0,0.0,0.0,0.0
Barisal,Pirojpur,Zianagar,Bali Para,10799015,0.0,30,3.1930542039984524,Polders are likely to remain safe,No damage,0.0,17.0,0.0,0.0,0.0,0.0,0.0
Barisal,Pirojpur,Zianagar,Parerhat,10799043,0.0,30,3.778584159723196,Polders are likely to remain safe,No damage,0.0,18.0,0.0,0.0,0.0,0.0,0.0
Barisal,Pirojpur,Zianagar,Pattashi,10799051,0.0,30,3.397029847590373,Polders are likely to remain safe,No damage,0.0,18.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Chandpur Sadar,Ashikati,20132218,0.0,30,0.0,No polder in the area,No damage,0.0,12.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Chandpur Sadar,Kalyanpur,20132220,0.0,29,1.2424902318351976,No polder in the area,No damage,0.0,14.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Chandpur Sadar,Baghadi,20132222,0.0,30,0.31011253831485364,No polder in the area,No damage,0.0,13.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Chandpur Sadar,Balia,20132227,0.0,30,0.3141964915178281,No polder in the area,No damage,0.0,14.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Chandpur Sadar,Bishnupur,20132231,0.0,29,0.0,No polder in the area,No damage,0.0,11.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Chandpur Sadar,Chandra,20132254,0.0,31,0.0,No polder in the area,No damage,0.0,13.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Chandpur Sadar,Hanar Char,20132258,0.4,30,0.3748540844848681,No polder in the area,"Kacha, Semi-paka and Paka houses will likely to be damaged",8121.0,14.0,53.0,14.0,45.0,180.0,1.0
Chittagong,Chandpur,Chandpur Sadar,Ibrahimpur,20132263,0.0,30,0.0,No polder in the area,No damage,0.0,12.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Chandpur Sadar,Maishadi,20132267,0.0,30,0.0,No polder in the area,No damage,0.0,12.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Chandpur Sadar,Rajrajeshwar,20132276,0.0,29,2.764488123331839,No polder in the area,No damage,0.0,16.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Chandpur Sadar,Shah Mahmudpur,20132281,0.0,30,0.0,No polder in the area,No damage,0.0,13.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Chandpur Sadar,Rampur,20132285,0.0,30,0.5128920427968462,No polder in the area,No damage,0.0,14.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Chandpur Sadar,Sakhua,20132290,0.0,30,0.0,No polder in the area,No damage,0.0,13.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Chandpur Sadar,Tarpur Chandi,20132294,0.0,30,0.0,No polder in the area,No damage,0.0,12.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Chandpur Sadar,Chandpur Paurashava,20132299,0.0,30,0.0,No polder in the area,No damage,0.0,12.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Faridganj,Paschim Baluthupa,20134511,0.0,30,0.782632469084251,No polder in the area,No damage,0.0,14.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Faridganj,Purba Baluthupa,20134513,0.0,31,1.1390224098275328,No polder in the area,No damage,0.0,15.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Faridganj,Purba Char Dukhia,20134517,0.0,32,0.5876459424122251,No polder in the area,No damage,0.0,16.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Faridganj,Paschim Char Dukhia,20134523,0.0,31,0.17218507707849928,No polder in the area,No damage,0.0,15.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Faridganj,Dakshin Faridganj,20134535,0.0,31,0.5029675279606497,No polder in the area,No damage,0.0,15.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Faridganj,Uttar Gobindapur,20134541,0.0,31,1.3770816333921148,No polder in the area,No damage,0.0,16.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Faridganj,Dakshin Gobindapur,20134547,0.0,31,0.2644316295064808,No polder in the area,No damage,0.0,14.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Faridganj,Purba Gupti,20134553,0.0,31,0.0,No polder in the area,No damage,0.0,14.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Faridganj,Paschim Gupti,20134559,0.0,31,0.0,No polder in the area,No damage,0.0,15.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Faridganj,Uttar Paikpara,20134565,0.0,31,0.0,No polder in the area,No damage,0.0,14.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Faridganj,Dakshin Paik Para,20134571,0.0,31,0.6104898586868952,No polder in the area,No damage,0.0,15.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Faridganj,Uttar Rupsa,20134577,0.0,32,0.0,No polder in the area,No damage,0.0,15.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Faridganj,Dakshin Rupsa,20134583,0.0,32,0.0,No polder in the area,No damage,0.0,15.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Faridganj,Purba Subidpur,20134589,0.0,31,0.03373231519436023,No polder in the area,No damage,0.0,14.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Faridganj,Paschim Subidpur,20134595,0.0,31,0.9555533541469313,No polder in the area,No damage,0.0,15.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Faridganj,Faridganj Paurashava,20134599,0.0,31,0.787371573152587,No polder in the area,No damage,0.0,15.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Haim Char,Uttar Algi Durgapur,20134711,0.0,31,0.0,No polder in the area,No damage,0.0,14.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Haim Char,Dakshin Algi Durgapur,20134723,0.0,31,0.0,No polder in the area,No damage,0.0,14.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Haim Char,Char Bhairabi,20134735,0.0,31,0.0,No polder in the area,No damage,0.0,15.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Haim Char,Haim Char,20134747,0.0,32,0.3336998206633468,No polder in the area,No damage,0.0,15.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Haim Char,Gazipur,20134759,0.0,30,0.015316887418946662,No polder in the area,No damage,0.0,13.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Haim Char,Nilkamal,20134771,0.0,31,0.0,No polder in the area,No damage,0.0,14.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Hajiganj,Purba Barkul,20134918,0.0,31,1.4228543593952903,No polder in the area,No damage,0.0,16.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Hajiganj,Paschim Barkul,20134920,0.0,31,2.138196505863474,No polder in the area,No damage,0.0,17.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Hajiganj,Uttar Gandharabpur,20134925,0.0,31,1.2463349257443948,No polder in the area,No damage,0.0,16.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Hajiganj,Dakshin Gandharbapur,20134930,0.0,32,0.0,No polder in the area,No damage,0.0,15.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Hajiganj,Hajiganj,20134935,0.0,30,1.2282487116840863,No polder in the area,No damage,0.0,15.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Hajiganj,Uttar Kalocho,20134950,0.0,30,0.0,No polder in the area,No damage,0.0,13.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Hajiganj,Dakshin Kalocho,20134955,0.0,30,0.0,No polder in the area,No damage,0.0,13.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Hajiganj,Pachim Hatila,20134960,0.0,30,0.0,No polder in the area,No damage,0.0,13.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Hajiganj,Hatila Purba,20134965,0.0,31,0.0,No polder in the area,No damage,0.0,13.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Hajiganj,Uttar Rajargaon,20134970,0.0,30,0.0,No polder in the area,No damage,0.0,12.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Hajiganj,Bakila,20134975,0.0,30,0.0,No polder in the area,No damage,0.0,13.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Hajiganj,Hajiganj Paurashava,20134999,0.0,31,1.5019359738427414,No polder in the area,No damage,0.0,16.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Kachua,Ashrafpur,20135813,0.0,31,0.0,No polder in the area,No damage,0.0,14.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Kachua,Bitara,20135815,0.0,29,0.0,No polder in the area,No damage,0.0,11.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Kachua,Uttar Gohat,20135823,0.0,31,0.0,No polder in the area,No damage,0.0,13.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Kachua,Dakshin Gohat,20135831,0.0,31,0.0,No polder in the area,No damage,0.0,13.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Kachua,Uttar Kachua,20135839,0.0,30,0.0,No polder in the area,No damage,0.0,12.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Kachua,Dakshin Kachua,20135847,0.0,30,0.0,No polder in the area,No damage,0.0,12.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Kachua,Kadla,20135855,0.0,30,0.0,No polder in the area,No damage,0.0,12.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Kachua,Karaia,20135863,0.0,30,0.0,No polder in the area,No damage,0.0,13.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Kachua,Sachar,20135871,0.0,29,0.0,No polder in the area,No damage,0.0,11.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Kachua,Pathair,20135879,0.0,29,0.0,No polder in the area,No damage,0.0,11.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Kachua,Purba Sahadebpur,20135887,0.0,29,0.0,No polder in the area,No damage,0.0,12.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Kachua,Paschim Sahadebpur,20135894,0.0,29,0.0,No polder in the area,No damage,0.0,12.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Kachua,Kachua Paurashava,20135899,0.0,30,0.0,No polder in the area,No damage,0.0,12.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Matlab Dakshin,Khadergaon,20137634,0.0,29,0.0,No polder in the area,No damage,0.0,11.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Matlab Dakshin,Narayanpur,20137643,0.0,29,0.0,No polder in the area,No damage,0.0,12.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Matlab Dakshin,Uttar Nayergaon,20137656,0.0,29,0.0,No polder in the area,No damage,0.0,11.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Matlab Dakshin,Uttar Upadi,20137660,0.0,29,0.0,No polder in the area,No damage,0.0,12.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Matlab Dakshin,Dakhsin Nayergaon,20137682,0.0,29,0.0,No polder in the area,No damage,0.0,11.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Matlab Dakshin,Dakshin Upadi,20137686,0.0,30,0.0,No polder in the area,No damage,0.0,12.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Matlab Dakshin,Matlab Paurashava,20137699,0.0,29,0.0,No polder in the area,No damage,0.0,11.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Matlab Uttar,Baganbari,20137911,0.0,28,0.0,No polder in the area,No damage,0.0,10.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Matlab Uttar,Farajikandi,20137913,0.0,29,0.2958221973388884,No polder in the area,No damage,0.0,11.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Matlab Uttar,Durgapur,20137915,0.0,28,0.0,No polder in the area,No damage,0.0,10.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Matlab Uttar,Purba Fatehpur,20137917,0.0,29,0.0,No polder in the area,No damage,0.0,11.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Matlab Uttar,Eklaspur,20137921,0.0,28,2.9555526929033022,No polder in the area,No damage,0.0,15.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Matlab Uttar,Gajra,20137923,0.0,28,0.0,No polder in the area,No damage,0.0,10.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Matlab Uttar,Islamabad,20137925,0.0,28,0.0,No polder in the area,No damage,0.0,11.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Matlab Uttar,Jahirabad,20137930,0.0,29,2.1078034170686553,No polder in the area,No damage,0.0,14.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Matlab Uttar,Kalakanda,20137932,0.0,28,0.20456001317955427,No polder in the area,No damage,0.0,10.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Matlab Uttar,Mohanpur,20137938,0.0,28,2.6496420985603626,No polder in the area,No damage,0.0,14.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Matlab Uttar,Sadullapur,20137964,0.0,28,0.0,No polder in the area,No damage,0.0,9.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Matlab Uttar,Satnal,20137973,0.0,28,0.856903318227635,No polder in the area,No damage,0.0,11.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Matlab Uttar,Sultanabad,20137990,0.0,29,0.0,No polder in the area,No damage,0.0,11.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Matlab Uttar,Paschim Fatehpur,20137994,0.0,29,0.0,No polder in the area,No damage,0.0,11.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Matlab Uttar,Sengarchar Paurashava,20137999,0.0,28,0.0,No polder in the area,No damage,0.0,10.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Shahrasti,East Chitasi,20139515,0.0,32,0.34106229374129227,No polder in the area,No damage,0.0,16.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Shahrasti,West Chitasi,20139520,0.0,32,0.6365571423321325,No polder in the area,No damage,0.0,17.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Shahrasti,Uttar Meher,20139560,0.0,31,0.0,No polder in the area,No damage,0.0,14.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Shahrasti,Dakshin Meher,20139565,0.0,32,0.2869687542373185,No polder in the area,No damage,0.0,15.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Shahrasti,Uttar Roysree,20139580,0.0,32,0.0,No polder in the area,No damage,0.0,15.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Shahrasti,Dakshin Roysree,20139582,0.0,32,0.03189008234272164,No polder in the area,No damage,0.0,15.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Shahrasti,Uttar Suchi Para,20139585,0.0,32,1.040070004783599,No polder in the area,No damage,0.0,16.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Shahrasti,Dakshin Suchi Para,20139590,0.0,32,0.0,No polder in the area,No damage,0.0,15.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Shahrasti,Tamta Paschim,20139593,0.0,31,0.6857604641481396,No polder in the area,No damage,0.0,15.0,,,0.0,0.0,0.0
Chittagong,Chandpur,Shahrasti,Tamta Purba,20139595,0.0,31,0.0,No polder in the area,No damage,0.0,14.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chandpur,Shahrasti,Shahrasti Paurashava,20139599,0.0,31,0.0,No polder in the area,No damage,0.0,14.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chittagong,Anowara,Anowara,20150415,0.0,59,0.0,Polders are likely to remain safe,No damage,0.0,52.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chittagong,Anowara,Bairag,20150419,0.0,58,0.24352046703312275,Polders are likely to remain safe,No damage,0.0,50.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chittagong,Anowara,Barakhain,20150428,0.0,60,7.987128248436655,Polders are likely to remain safe,No damage,0.0,65.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chittagong,Anowara,Barasat,20150438,0.0,59,0.0,Polders are likely to remain safe,No damage,0.0,51.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chittagong,Anowara,Burumchhara,20150447,0.0,60,2.5222636749736367,Polders are likely to remain safe,No damage,0.0,57.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chittagong,Anowara,Battali,20150457,0.0,59,0.0,Polders are likely to remain safe,No damage,0.0,52.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chittagong,Anowara,Chatari,20150466,0.0,58,0.0,Polders are likely to remain safe,No damage,0.0,50.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chittagong,Anowara,Haildhar,20150476,0.0,60,1.0002157429152312,Polders are likely to remain safe,No damage,0.0,54.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chittagong,Anowara,Juidandi,20150481,0.0,61,2.5613631020511165,Polders are likely to remain safe,No damage,0.0,58.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chittagong,Anowara,Paraikora,20150485,0.0,58,0.0,Polders are likely to remain safe,No damage,0.0,51.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chittagong,Anowara,Roypur,20150495,0.7,61,0.22819974047261893,Polders are likely to be damaged,"Kacha, Semi-paka and Paka houses will likely to be damaged",32847.0,55.0,58.0,60.0,140.0,560.0,1.0
Chittagong,Chittagong,Bayejid Bostami,Ward No-01,20150601,0.0,51,0.0,No polder in the area,No damage,0.0,41.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chittagong,Bayejid Bostami,Ward No-02,20150602,0.0,52,0.0,No polder in the area,No damage,0.0,43.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chittagong,Bayejid Bostami,Ward No-03,20150603,0.0,52,0.0,No polder in the area,No damage,0.0,43.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chittagong,Banshkhali,Baharchhara,20150811,0.0,64,0.0,Polders are likely to remain safe,No damage,0.0,59.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chittagong,Banshkhali,Bailchhari,20150812,0.0,66,0.0,Polders are likely to remain safe,No damage,0.0,61.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chittagong,Banshkhali,Chambal,20150818,0.0,70,0.0,Polders are likely to remain safe,No damage,0.0,66.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chittagong,Banshkhali,Chhanua,20150825,0.4,72,0.02936731129055963,Polders are likely to be damaged,"Kacha, Semi-paka and Paka houses will likely to be damaged",23595.0,70.0,51.0,66.0,122.0,489.0,1.0
Chittagong,Chittagong,Banshkhali,Gandamara,20150831,0.0,69,0.7166635947476462,Polders are likely to remain safe,No damage,0.0,66.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chittagong,Banshkhali,Kalipur,20150844,0.0,65,0.0,Polders are likely to remain safe,No damage,0.0,59.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chittagong,Banshkhali,Katharia,20150850,0.0,65,0.0,Polders are likely to remain safe,No damage,0.0,60.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chittagong,Banshkhali,Khankhanabad,20150856,0.0,63,1.3308627839282237,Polders are likely to remain safe,No damage,0.0,59.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chittagong,Banshkhali,Puichhari,20150863,0.0,72,0.0,Polders are likely to remain safe,No damage,0.0,69.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chittagong,Banshkhali,Pukuria,20150869,0.0,62,2.4612760490265195,Polders are likely to remain safe,No damage,0.0,60.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chittagong,Banshkhali,Sadhanpur,20150875,0.0,63,1.2829795990702555,Polders are likely to remain safe,No damage,0.0,59.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chittagong,Banshkhali,Saral,20150882,0.0,67,0.0,Polders are likely to remain safe,No damage,0.0,63.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chittagong,Banshkhali,Sekherkhil,20150888,0.0,70,0.0,Polders are likely to remain safe,No damage,0.0,67.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chittagong,Banshkhali,Silkup,20150894,0.0,68,0.0,Polders are likely to remain safe,No damage,0.0,64.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chittagong,Banshkhali,Banshkhali Paurashava,20150899,0.0,68,0.0,Polders are likely to remain safe,No damage,0.0,64.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chittagong,Bakalia,Ward No-17,20151017,0.0,53,0.0,No polder in the area,No damage,0.0,44.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chittagong,Bakalia,Ward No-18,20151018,0.0,54,4.306405000370457,No polder in the area,No damage,0.0,51.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chittagong,Bakalia,Ward No-19,20151019,0.0,54,0.0,No polder in the area,No damage,0.0,45.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chittagong,Bakalia,Ward No-35 (part),20151035,0.0,54,6.477083202018565,No polder in the area,No damage,0.0,55.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Chittagong,Boalkhali,Ahla Karaldanga,20151217,0.0,55,0.0,No polder in the area,No damage,0.0,47.0,0.0,0.0,0.0,0.0,0.0
