Division,District,Upazila,Union,Union_Geo,Surge Height (m),Wind Speed (km/hr),Thrust Force,Polder Damage Condition,Structure Damage Condition,House Damage in Million BDT,Hazard (%),Vulnerability (%),Risk (%),Total Number of Affected House,Total Number of Affected People,Percentage of Affected People
Chittagong,Cox's Bazar,Chakaria,Konakhali,20221669,0.0,57,1.5929924918875549,Polders are likely to remain safe,No damage,0.0,54.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Cox's Bazar,Chakaria,Lakhyarchar,20221672,0.0,55,1.3680509840294273,No polder in the area,No damage,0.0,51.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Cox's Bazar,Chakaria,Saharbil,20221680,0.0,55,3.2322780701442673,Polders are likely to remain safe,No damage,0.0,55.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Cox's Bazar,Chakaria,Surajpur Manikpur,20221687,0.0,53,0.10474205457545559,No polder in the area,No damage,0.0,47.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Cox's Bazar,Chakaria,Paschim Bara Bheola,20221694,0.0,56,0.8601624362322795,Polders are likely to remain safe,No damage,0.0,52.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Cox's Bazar,Cox's Bazar Sadar,Bharuakhali,20222420,0.0,51,0.0,Polders are likely to remain safe,No damage,0.0,44.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Cox's Bazar,Cox's Bazar Sadar,Chaufaldandi,20222422,0.0,51,0.0,Polders are likely to remain safe,No damage,0.0,45.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Cox's Bazar,Cox's Bazar Sadar,Idgaon,20222435,0.0,51,0.0,Polders are likely to remain safe,No damage,0.0,44.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Cox's Bazar,Cox's Bazar Sadar,Islampur,20222438,0.0,52,0.0,Polders are likely to remain safe,No damage,0.0,46.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Cox's Bazar,Cox's Bazar Sadar,Islamabad,20222442,0.0,51,0.0,Polders are likely to remain safe,No damage,0.0,45.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Cox's Bazar,Cox's Bazar Sadar,Jalalabad,20222445,0.0,51,0.0,Polders are likely to remain safe,No damage,0.0,45.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Cox's Bazar,Cox's Bazar Sadar,Jhilwanja,20222447,0.0,50,2.0932114296795734,Polders are likely to remain safe,No damage,0.0,47.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Cox's Bazar,Cox's Bazar Sadar,Khurushkul,20222459,0.0,51,1.2037716016162974,Polders are likely to remain safe,No damage,0.0,47.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Cox's Bazar,Cox's Bazar Sadar,Patali Machhuakhali,20222471,0.0,50,0.1070940072778455,Polders are likely to remain safe,No damage,0.0,44.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Cox's Bazar,Cox's Bazar Sadar,Pokkhali,20222483,0.0,52,0.1188223918898993,Polders are likely to remain safe,No damage,0.0,46.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Paurashava,20222499,0.0,50,1.5677941681754397,Polders are likely to remain safe,No damage,0.0,46.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Cox's Bazar,Kutubdia,Ali Akbar Deil,20224513,0.0,59,5.637694132449815,Polders are likely to remain safe,No damage,0.0,64.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Cox's Bazar,Kutubdia,Baraghop,20224527,0.0,60,1.659589273535371,Polders are likely to remain safe,No damage,0.0,57.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Cox's Bazar,Kutubdia,Dakshin Dhurung,20224540,0.0,62,0.0,Polders are likely to remain safe,No damage,0.0,56.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Cox's Bazar,Kutubdia,Kaiyarbil,20224554,0.0,61,0.0,Polders are likely to remain safe,No damage,0.0,56.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Cox's Bazar,Kutubdia,Lemsikhali,20224567,0.5,61,0.8105596446370461,Polders are likely to remain safe,"Kacha, Semi-paka and Paka houses will likely to be damaged",13503.0,57.0,61.0,46.0,667.0,2667.0,4.0
Chittagong,Cox's Bazar,Kutubdia,Uttar Dhurung,20224581,1.1,62,0.7210311731009456,Polders are likely to remain safe,"Kacha, Semi-paka and Paka houses will likely to be damaged",21111.0,59.0,68.0,52.0,974.0,3897.0,3.0
Chittagong,Cox's Bazar,Maheshkhali,Bara Maheskhali,20224911,0.0,53,0.0,Polders are likely to remain safe,No damage,0.0,47.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Cox's Bazar,Maheshkhali,Chhotamohes Khali,20224918,0.0,52,6.6835338092667635,No polder in the area,No damage,0.0,58.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Cox's Bazar,Maheshkhali,Dhalghata,20224923,0.0,57,8.74448250380623,Polders are likely to remain safe,No damage,0.0,66.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Cox's Bazar,Maheshkhali,Hoanak,20224947,0.3,55,1.319192750404533,Polders are likely to remain safe,Kacha houses will likely to be damaged,35672.0,52.0,60.0,40.0,1871.0,7483.0,4.0
Chittagong,Cox's Bazar,Maheshkhali,Kalarmarchhara,20224959,0.0,56,4.240042582665584,Polders are likely to remain safe,No damage,0.0,58.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Cox's Bazar,Maheshkhali,Kutubjom,20224962,0.3,54,0.9634855120518999,Polders are likely to remain safe,Kacha houses will likely to be damaged,19720.0,50.0,56.0,36.0,1070.0,4279.0,3.0
Chittagong,Cox's Bazar,Maheshkhali,Matarbari,20224971,0.4,58,3.4272016321793926,Polders are likely to be damaged,"Kacha, Semi-paka and Paka houses will likely to be damaged",35579.0,59.0,65.0,49.0,1626.0,6505.0,4.0
Chittagong,Cox's Bazar,Maheshkhali,Saflapur,20224983,0.0,56,7.924355750968673,Polders are likely to remain safe,No damage,0.0,63.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Cox's Bazar,Maheshkhali,Maheshkhali Paurashava,20224999,0.0,52,4.787983165942903,Polders are likely to remain safe,No damage,0.0,54.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Cox's Bazar,Pekua,Bara Bakia,20225611,0.0,58,0.0,Polders are likely to remain safe,No damage,0.0,53.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Cox's Bazar,Pekua,Ujantia,20225655,0.3,58,7.42349494687943,Polders are likely to be damaged,Kacha houses will likely to be damaged,9548.0,65.0,54.0,46.0,520.0,2079.0,4.0
Chittagong,Cox's Bazar,Pekua,Magnama,20225678,1.2,59,0.0,Polders are likely to remain safe,"Kacha, Semi-paka and Paka houses will likely to be damaged",19781.0,55.0,74.0,53.0,792.0,3170.0,4.0
Chittagong,Cox's Bazar,Pekua,Pekua,20225683,0.0,58,1.485514606177338,Polders are likely to remain safe,No damage,0.0,55.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Cox's Bazar,Pekua,Rajakhali,20225689,0.2,59,0.07236205118593529,Polders are likely to remain safe,Kacha houses will likely to be damaged,15968.0,54.0,51.0,36.0,905.0,3620.0,3.0
Chittagong,Cox's Bazar,Pekua,Shilkhali,20225693,0.0,57,0.0,Polders are likely to remain safe,No damage,0.0,51.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Cox's Bazar,Pekua,Taitong,20225696,0.0,59,0.0,Polders are likely to remain safe,No damage,0.0,53.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Cox's Bazar,Ramu,Chakmarkul,20226613,0.0,49,0.2702090293554942,Polders are likely to remain safe,No damage,0.0,43.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Cox's Bazar,Ramu,Fatekharkul,20226615,0.0,49,0.26672645342061024,No polder in the area,No damage,0.0,42.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Cox's Bazar,Ramu,Garjania,20226619,0.0,49,0.061472381081869525,No polder in the area,No damage,0.0,43.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Cox's Bazar,Ramu,Idgar,20226628,0.0,50,0.0,No polder in the area,No damage,0.0,44.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Cox's Bazar,Ramu,Joarianala,20226638,0.0,49,0.0,Polders are likely to remain safe,No damage,0.0,43.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Cox's Bazar,Ramu,Kachhapia,20226647,0.0,48,0.11054158435819736,No polder in the area,No damage,0.0,41.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Cox's Bazar,Ramu,Khuniapalong,20226657,0.0,49,0.0,No polder in the area,No damage,0.0,42.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Cox's Bazar,Ramu,Kauarkhop,20226666,0.0,48,0.19859475803673254,No polder in the area,No damage,0.0,42.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Cox's Bazar,Ramu,Rashid Nagar,20226670,0.0,50,0.0,Polders are likely to remain safe,No damage,0.0,44.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Cox's Bazar,Ramu,Rajarkul,20226676,0.0,48,0.2791163648143847,No polder in the area,No damage,0.0,42.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Cox's Bazar,Ramu,Dakshin Mithachhari,20226685,0.0,49,0.35936489832849217,No polder in the area,No damage,0.0,43.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Cox's Bazar,Teknaf,Baharchhara,20229015,1.3,43,0.0,No polder in the area,"Kacha, Semi-paka and Paka houses will likely to be damaged",24056.0,37.0,75.0,36.0,963.0,3852.0,3.0
Chittagong,Cox's Bazar,Teknaf,Nhilla,20229031,0.0,42,0.0,Polders are likely to remain safe,No damage,0.0,35.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Cox's Bazar,Teknaf,Sabrang,20229047,0.0,39,0.5799720129318419,Polders are likely to remain safe,No damage,0.0,32.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Cox's Bazar,Teknaf,Teknaf,20229063,1.7,41,0.27645076734711344,Polders are likely to remain safe,"Kacha, Semi-paka and Paka houses will likely to be damaged",47614.0,37.0,79.0,37.0,1683.0,6733.0,4.0
Chittagong,Cox's Bazar,Teknaf,Whykong,20229079,0.0,44,0.0,Polders are likely to remain safe,No damage,0.0,37.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Cox's Bazar,Teknaf,Teknaf Paurashava,20229099,0.0,39,0.0,Polders are likely to remain safe,No damage,0.0,31.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Cox's Bazar,Ukhia,Haldia Palong,20229415,0.0,46,0.0,No polder in the area,No damage,0.0,40.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Cox's Bazar,Ukhia,Jalia Palong,20229431,0.0,47,0.0,No polder in the area,No damage,0.0,40.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Cox's Bazar,Ukhia,Raja Palong,20229447,0.0,46,0.0,No polder in the area,No damage,0.0,39.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Cox's Bazar,Ukhia,Ratna Palong,20229463,0.0,46,0.0,No polder in the area,No damage,0.0,39.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Cox's Bazar,Ukhia,Palong Khali,20229479,0.0,46,0.0,Polders are likely to remain safe,No damage,0.0,39.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Feni,Chhagalnaiya,Gopal,20301447,0.0,77,6.095200051787065,No polder in the area,No damage,0.0,84.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Feni,Chhagalnaiya,Mohamaya,20301457,0.0,72,0.0,No polder in the area,No damage,0.0,69.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Feni,Chhagalnaiya,Pathannagar,20301476,0.0,75,0.0,No polder in the area,No damage,0.0,72.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Feni,Chhagalnaiya,Radhanagar,20301485,0.0,74,0.0,No polder in the area,No damage,0.0,71.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Feni,Chhagalnaiya,Subhapur,20301495,0.0,75,0.550942361260077,No polder in the area,No damage,0.0,72.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Feni,Chhagalnaiya,Chhagalnaiya Paurashava,20301499,0.0,73,0.0,No polder in the area,No damage,0.0,70.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Feni,Daganbhuiyan,Daganbhuiyan,20302512,0.0,82,0.0,Polders are likely to remain safe,No damage,0.0,79.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Feni,Daganbhuiyan,Jailashkara,20302538,0.0,80,0.0,No polder in the area,No damage,0.0,77.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Feni,Daganbhuiyan,Mathu Bhuiyan,20302556,0.0,80,0.0,No polder in the area,No damage,0.0,77.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Feni,Daganbhuiyan,Purba Chandrapur,20302569,0.0,81,0.0,No polder in the area,No damage,0.0,78.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Feni,Daganbhuiyan,Rajapur,20302573,0.0,80,0.0,No polder in the area,No damage,0.0,77.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Feni,Daganbhuiyan,Ramnagar,20302577,0.0,81,0.0,Polders are likely to remain safe,No damage,0.0,79.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Feni,Daganbhuiyan,Sindurpur,20302590,0.0,79,0.0,No polder in the area,No damage,0.0,76.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Feni,Daganbhuiyan,Yakubpur,20302594,0.0,82,0.0,Polders are likely to remain safe,No damage,0.0,80.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Feni,Daganbhuiyan,Daganbhuiyan Paurashava,20302599,0.0,81,0.0,Polders are likely to remain safe,No damage,0.0,78.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Feni,Feni Sadar,Baligaon,20302920,0.0,79,0.0,No polder in the area,No damage,0.0,76.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Feni,Feni Sadar,Dhalia,20302922,0.0,79,0.0,No polder in the area,No damage,0.0,76.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Feni,Feni Sadar,Dharmapur,20302923,0.0,76,0.0,No polder in the area,No damage,0.0,73.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Feni,Feni Sadar,Farhadnagar,20302925,0.0,78,6.71162025253108,No polder in the area,No damage,0.0,86.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Feni,Feni Sadar,Fazilpur,20302930,0.0,76,0.0,No polder in the area,No damage,0.0,73.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Feni,Feni Sadar,Kalidah,20302943,0.0,78,0.0,No polder in the area,No damage,0.0,75.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Feni,Feni Sadar,Kazirbag,20302947,0.0,76,0.0,No polder in the area,No damage,0.0,73.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Feni,Feni Sadar,Lemua,20302951,0.0,78,0.0,No polder in the area,No damage,0.0,75.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Feni,Feni Sadar,Matabi,20302960,0.0,76,0.0,No polder in the area,No damage,0.0,73.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Feni,Feni Sadar,Panchgachhiya,20302964,0.0,78,0.0,No polder in the area,No damage,0.0,75.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Feni,Feni Sadar,Sanua,20302982,0.0,77,0.0,No polder in the area,No damage,0.0,74.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Feni,Feni Sadar,Sarishadi,20302986,0.0,77,0.0,No polder in the area,No damage,0.0,74.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Feni,Feni Sadar,Feni Paurashava,20302999,0.0,77,0.0,No polder in the area,No damage,0.0,74.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Feni,Fulgazi,Amjadhat,20304113,0.0,71,0.0,No polder in the area,No damage,0.0,67.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Feni,Fulgazi,Anandapur,20304127,0.0,74,0.0,No polder in the area,No damage,0.0,70.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Feni,Fulgazi,Darbarpur,20304154,0.0,72,0.0,No polder in the area,No damage,0.0,68.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Feni,Fulgazi,Fulgazi,20304167,0.0,72,0.0,No polder in the area,No damage,0.0,68.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Feni,Fulgazi,G.M.Hat,20304174,0.0,73,0.0,No polder in the area,No damage,0.0,69.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Feni,Fulgazi,Munshirhat,20304181,0.0,73,0.0,No polder in the area,No damage,0.0,70.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Feni,Parshuram,Chithalia,20305123,0.0,70,0.0,No polder in the area,No damage,0.0,66.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Feni,Parshuram,Baksh Mohammad,20305140,0.0,70,0.0,No polder in the area,No damage,0.0,66.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Feni,Parshuram,Mirzanagar,20305147,0.0,69,0.0,No polder in the area,No damage,0.0,64.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Feni,Parshuram,Parshuram Paurashava,20305199,0.0,69,0.0,No polder in the area,No damage,0.0,65.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Feni,Sonagazi,Amirabad,20309415,0.0,80,6.3077581235095,Polders are likely to remain safe,No damage,0.0,88.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Feni,Sonagazi,Bagadana,20309419,0.0,81,0.0031599966034486352,Polders are likely to remain safe,No damage,0.0,78.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Feni,Sonagazi,Char Chandia,20309428,0.0,82,0.47288816743191303,Polders are likely to remain safe,No damage,0.0,81.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Feni,Sonagazi,Char Darbesh,20309438,0.0,83,4.290161268704967,Polders are likely to remain safe,No damage,0.0,87.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Feni,Sonagazi,Char Majlishpur,20309447,0.0,81,1.022834052965293,Polders are likely to remain safe,No damage,0.0,80.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Feni,Sonagazi,Mangalkandi,20309457,0.0,81,0.0,Polders are likely to remain safe,No damage,0.0,78.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Feni,Sonagazi,Matiganj,20309466,0.0,81,0.0,Polders are likely to remain safe,No damage,0.0,78.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Feni,Sonagazi,Nawabpur,20309476,0.0,79,6.333752586437431,No polder in the area,No damage,0.0,86.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Feni,Sonagazi,Sonagazi,20309485,0.3,82,10.18923370258618,Polders are likely to remain safe,Kacha houses will likely to be damaged,14984.0,97.0,49.0,62.0,1537.0,6149.0,7.0
Chittagong,Feni,Sonagazi,Sonagazi Paurashava,20309499,0.0,82,0.0,Polders are likely to remain safe,No damage,0.0,80.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Lakshmipur,Kamalnagar,Char Falcon,20513347,0.0,73,0.0,Polders are likely to remain safe,No damage,0.0,70.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Lakshmipur,Kamalnagar,Char Kadira,20513363,0.0,77,0.0,Polders are likely to remain safe,No damage,0.0,74.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Lakshmipur,Kamalnagar,Char Kalkini,20513371,0.0,81,0.0,Polders are likely to remain safe,No damage,0.0,79.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Lakshmipur,Kamalnagar,Char Lawrence,20513379,0.0,82,0.0,Polders are likely to remain safe,No damage,0.0,80.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Lakshmipur,Kamalnagar,Char Martin,20513381,0.0,79,0.0,Polders are likely to remain safe,No damage,0.0,76.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Lakshmipur,Kamalnagar,Hajirhat,20513383,0.0,75,0.0,Polders are likely to remain safe,No damage,0.0,72.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Lakshmipur,Kamalnagar,Patarir Hat,20513387,0.0,75,0.0,Polders are likely to remain safe,No damage,0.0,72.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Lakshmipur,Kamalnagar,Torabgang,20513391,0.0,80,0.0,Polders are likely to remain safe,No damage,0.0,78.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Lakshmipur,Kamalnagar,Saheberhat,20513395,0.0,78,0.0,Polders are likely to remain safe,No damage,0.0,75.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Lakshmipur,Lakshmipur Sadar,Bangakha,20514313,0.0,82,0.0,No polder in the area,No damage,0.0,79.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Lakshmipur,Lakshmipur Sadar,Basikpur,20514314,0.0,81,0.0,No polder in the area,No damage,0.0,78.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Lakshmipur,Lakshmipur Sadar,Bhabaniganj,20514315,0.0,82,0.28212414332504,Polders are likely to remain safe,No damage,0.0,80.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Lakshmipur,Lakshmipur Sadar,Chandraganj,20514320,0.0,82,0.0,Polders are likely to remain safe,No damage,0.0,80.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Lakshmipur,Lakshmipur Sadar,Char Ramani Mohan,20514323,0.8,82,6.031872432121156,Polders are likely to be damaged,"Kacha, Semi-paka and Paka houses will likely to be damaged",24152.0,91.0,67.0,78.0,760.0,3041.0,3.0
Chittagong,Lakshmipur,Lakshmipur Sadar,Charsai,20514325,0.0,82,2.2359389802233216,Polders are likely to remain safe,No damage,0.0,84.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Lakshmipur,Lakshmipur Sadar,Char Ruhita,20514330,0.0,82,0.3818042602847002,No polder in the area,No damage,0.0,80.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Lakshmipur,Lakshmipur Sadar,Dalal Bazar,20514335,0.0,81,0.0,No polder in the area,No damage,0.0,79.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Lakshmipur,Lakshmipur Sadar,Datta Para,20514340,0.0,82,0.0,No polder in the area,No damage,0.0,79.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Lakshmipur,Lakshmipur Sadar,Dighali,20514345,0.0,82,2.4845217964144415,Polders are likely to remain safe,No damage,0.0,84.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Lakshmipur,Lakshmipur Sadar,Hajir Para,20514350,0.0,82,0.0,No polder in the area,No damage,0.0,80.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Lakshmipur,Lakshmipur Sadar,Kushakhali,20514355,0.0,82,0.0,Polders are likely to remain safe,No damage,0.0,80.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Lakshmipur,Lakshmipur Sadar,Laharkandi,20514360,0.0,82,1.5268222179792275,Polders are likely to remain safe,No damage,0.0,82.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Lakshmipur,Lakshmipur Sadar,Mandari,20514370,0.0,82,2.790393890747314,Polders are likely to remain safe,No damage,0.0,84.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Lakshmipur,Lakshmipur Sadar,Uttar Hamchadi,20514375,0.0,81,0.0,No polder in the area,No damage,0.0,78.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Lakshmipur,Lakshmipur Sadar,Parbatinagar,20514380,0.0,81,0.0,No polder in the area,No damage,0.0,79.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Lakshmipur,Lakshmipur Sadar,Shak Char,20514385,0.0,82,0.0,No polder in the area,No damage,0.0,80.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Lakshmipur,Lakshmipur Sadar,Tiariganj,20514387,0.0,82,0.0,Polders are likely to remain safe,No damage,0.0,80.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Lakshmipur,Lakshmipur Sadar,Tum Char,20514389,0.0,82,2.9570515068526646,No polder in the area,No damage,0.0,85.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Lakshmipur,Lakshmipur Sadar,Dakshin Hamchadi,20514390,0.0,81,0.0,No polder in the area,No damage,0.0,78.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Lakshmipur,Lakshmipur Sadar,Uttar Joypur,20514395,0.0,82,0.0,No polder in the area,No damage,0.0,79.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Lakshmipur,Lakshmipur Sadar,Lakshmipur Paurashava,20514399,0.0,82,0.0,No polder in the area,No damage,0.0,80.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Lakshmipur,Roypur,Bamni,20515811,0.0,80,0.0,No polder in the area,No damage,0.0,77.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Lakshmipur,Roypur,North Char Ababil,20515823,0.0,78,0.0,No polder in the area,No damage,0.0,74.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Lakshmipur,Roypur,South Char Ababil,20515828,0.0,78,3.177999442249635,No polder in the area,No damage,0.0,81.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Lakshmipur,Roypur,North Char Bangshi,20515835,0.6,81,4.102894422847284,No polder in the area,"Kacha, Semi-paka and Paka houses will likely to be damaged",33478.0,86.0,67.0,75.0,1086.0,4344.0,3.0
Chittagong,Lakshmipur,Roypur,South Char Bangshi Union,20515838,0.0,81,1.6260977217384764,No polder in the area,No damage,0.0,82.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Lakshmipur,Roypur,Char Mohana,20515847,0.0,80,1.9930459370827671,No polder in the area,No damage,0.0,81.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Lakshmipur,Roypur,Char Pata,20515852,0.0,77,0.0,No polder in the area,No damage,0.0,74.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Lakshmipur,Roypur,Keroa,20515859,0.0,79,0.0,No polder in the area,No damage,0.0,76.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Lakshmipur,Roypur,Royipur,20515871,0.0,78,2.841514182244914,No polder in the area,No damage,0.0,80.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Lakshmipur,Roypur,Sonapur,20515883,0.0,80,0.0,No polder in the area,No damage,0.0,77.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Lakshmipur,Roypur,Roypur Paurashava,20515899,0.0,79,0.0,No polder in the area,No damage,0.0,76.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Lakshmipur,Ramganj,Bhadur,20516513,0.0,77,0.0,No polder in the area,No damage,0.0,74.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Lakshmipur,Ramganj,Bhatra,20516514,0.0,77,0.0,No polder in the area,No damage,0.0,74.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Lakshmipur,Ramganj,Bholakot,20516519,0.0,78,0.0,No polder in the area,No damage,0.0,75.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Lakshmipur,Ramganj,Chandipur,20516523,0.0,78,0.0,No polder in the area,No damage,0.0,75.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Lakshmipur,Ramganj,Darbeshpur,20516533,0.0,78,0.0,No polder in the area,No damage,0.0,75.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Lakshmipur,Ramganj,Ichhapur,20516538,0.0,76,0.0,No polder in the area,No damage,0.0,73.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Lakshmipur,Ramganj,Kanchanpur,20516542,0.0,75,0.0,No polder in the area,No damage,0.0,72.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Lakshmipur,Ramganj,Karpara,20516547,0.0,80,0.0,No polder in the area,No damage,0.0,77.0,0.0,0.0,0.0,0.0,0.0
